Date,Close
9/25/2014,68.879997
9/26/2014,69.639999
9/29/2014,69.620003
9/30/2014,69.199997
10/1/2014,69.239998
10/2/2014,69.129997
10/3/2014,69.599998
10/6/2014,69.690002
10/7/2014,69.279999
10/8/2014,70.599998
10/9/2014,70.510002
10/10/2014,70.410004
10/13/2014,70.290001
10/14/2014,71.349998
10/15/2014,70.849998
10/16/2014,71.040001
10/17/2014,71.400002
10/20/2014,72.419998
10/21/2014,73.110001
10/22/2014,73.080002
10/23/2014,73.629997
10/24/2014,73.660004
10/27/2014,74.099998
10/28/2014,74.339996
10/29/2014,73.790001
10/30/2014,74.419998
10/31/2014,74.980003
11/3/2014,75.559998
11/4/2014,75.650002
11/5/2014,75.650002
11/6/2014,75.330002
11/7/2014,75.269997
11/10/2014,75.610001
11/11/2014,75.419998
11/12/2014,75.029999
11/13/2014,75.330002
11/14/2014,74.870003
11/17/2014,75.150002
11/18/2014,75.510002
11/19/2014,75.040001
11/20/2014,75.25
11/21/2014,75.800003
11/24/2014,76.019997
11/25/2014,76.230003
11/26/2014,76.800003
11/28/2014,77.019997
12/1/2014,76.739998
12/2/2014,77.010002
12/3/2014,76.940002
12/4/2014,77.059998
12/5/2014,76.660004
12/8/2014,77
12/9/2014,77.260002
12/10/2014,77.080002
12/11/2014,77.150002
12/12/2014,76.449997
12/15/2014,75.550003
12/16/2014,75.199997
12/17/2014,76.879997
12/18/2014,77.57
12/19/2014,77.730003
12/22/2014,79.010002
12/23/2014,78.610001
12/24/2014,77.480003
12/26/2014,77.779999
12/29/2014,78.120003
12/30/2014,78.040001
12/31/2014,76.839996
1/2/2015,77.790001
1/5/2015,78.050003
1/6/2015,78.620003
1/7/2015,79.639999
1/8/2015,80.089996
1/9/2015,80.120003
1/12/2015,80.559998
1/13/2015,80.349998
1/14/2015,80.879997
1/15/2015,80.989998
1/16/2015,81.68
1/20/2015,81.040001
1/21/2015,80.919998
1/22/2015,82.5
1/23/2015,82.330002
1/26/2015,83.139999
1/27/2015,83.029999
1/28/2015,82.440002
1/29/2015,82.580002
1/30/2015,81.230003
2/2/2015,80.970001
2/3/2015,81.720001
2/4/2015,81.480003
2/5/2015,82.330002
2/6/2015,80.160004
2/9/2015,79.779999
2/10/2015,80.059998
2/11/2015,79.889999
2/12/2015,80.75
2/13/2015,80.309998
2/17/2015,80.080002
2/18/2015,80.760002
2/19/2015,79.220001
2/20/2015,79.949997
2/23/2015,80.580002
2/24/2015,79.059998
2/25/2015,79.230003
2/26/2015,78.559998
2/27/2015,79.120003
3/2/2015,79.43
3/3/2015,79.220001
3/4/2015,78.559998
3/5/2015,78.82
3/6/2015,76.419998
3/9/2015,77.099998
3/10/2015,76.720001
3/11/2015,76.830002
3/12/2015,78.099998
3/13/2015,77.809998
3/16/2015,78.660004
3/17/2015,78.589996
3/18/2015,80.139999
3/19/2015,80.019997
3/20/2015,81.959999
3/23/2015,81.839996
3/24/2015,81.18
3/25/2015,79.190002
3/26/2015,78.739998
3/27/2015,79.010002
3/30/2015,79.900002
3/31/2015,79.32
4/1/2015,79.309998
4/2/2015,79.839996
4/6/2015,80.639999
4/7/2015,79.330002
4/8/2015,79.550003
4/9/2015,78.150002
4/10/2015,78.099998
4/13/2015,77.879997
4/14/2015,78.040001
4/15/2015,77.580002
4/16/2015,77.900002
4/17/2015,77.489998
4/20/2015,77.589996
4/21/2015,77.650002
4/22/2015,77.879997
4/23/2015,78.019997
4/24/2015,78.150002
4/27/2015,77.940002
4/28/2015,77.919998
4/29/2015,76.389999
4/30/2015,75.5
5/1/2015,75.900002
5/4/2015,76.099998
5/5/2015,74.43
5/6/2015,74.230003
5/7/2015,75.209999
5/8/2015,76.360001
5/11/2015,75.25
5/12/2015,75.470001
5/13/2015,74.839996
5/14/2015,76.199997
5/15/2015,76.830002
5/18/2015,76.599998
5/19/2015,76.5
5/20/2015,76.339996
5/21/2015,75.989998
5/22/2015,76.010002
5/26/2015,75.550003
5/27/2015,76.120003
5/28/2015,76.07
5/29/2015,75.25
6/1/2015,75.980003
6/2/2015,75.360001
6/3/2015,74.449997
6/4/2015,74.379997
6/5/2015,73.480003
6/8/2015,73.330002
6/9/2015,72.800003
6/10/2015,73.32
6/11/2015,73.900002
6/12/2015,73.760002
6/15/2015,73.379997
6/16/2015,74
6/17/2015,74.459999
6/18/2015,75.489998
6/19/2015,75
6/22/2015,74.260002
6/23/2015,73.900002
6/24/2015,72.830002
6/25/2015,72.139999
6/26/2015,72.489998
6/29/2015,71.330002
6/30/2015,71.300003
7/1/2015,72.389999
7/2/2015,72.550003
7/6/2015,72.879997
7/7/2015,74
7/8/2015,73.610001
7/9/2015,73.260002
7/10/2015,73.769997
7/13/2015,73.879997
7/14/2015,74.080002
7/15/2015,74.150002
7/16/2015,74.68
7/17/2015,74.389999
7/20/2015,74.519997
7/21/2015,74.25
7/22/2015,74.459999
7/23/2015,73.93
7/24/2015,73.949997
7/27/2015,74.110001
7/28/2015,74.25
7/29/2015,74.629997
7/30/2015,74.349998
7/31/2015,74.830002
8/3/2015,75.199997
8/4/2015,74.809998
8/5/2015,74.489998
8/6/2015,74.489998
8/7/2015,74.75
8/10/2015,74.760002
8/11/2015,75.260002
8/12/2015,75.370003
8/13/2015,75.519997
8/14/2015,75.949997
8/17/2015,76.519997
8/18/2015,76.580002
8/19/2015,76.160004
8/20/2015,75.57
8/21/2015,74.089996
8/24/2015,70.629997
8/25/2015,68.849998
8/26/2015,70.57
8/27/2015,71.989998
8/28/2015,71.910004
8/31/2015,70.480003
9/1/2015,69.139999
9/2/2015,69.879997
9/3/2015,70.019997
9/4/2015,68.690002
9/8/2015,69.730003
9/9/2015,68.879997
9/10/2015,68.959999
9/11/2015,70.089996
9/14/2015,70.050003
9/15/2015,70.639999
9/16/2015,71.550003
9/17/2015,72.25
9/18/2015,72.010002
9/21/2015,72.639999
9/22/2015,71.68
9/23/2015,72.010002
9/24/2015,71.349998
9/25/2015,71.040001
9/28/2015,69.760002
9/29/2015,70.25
9/30/2015,70.949997
10/1/2015,71.279999
10/2/2015,71.900002
10/5/2015,73.190002
10/6/2015,73.010002
10/7/2015,73.720001
10/8/2015,74.330002
10/9/2015,74.25
10/12/2015,74.650002
10/13/2015,74.099998
10/14/2015,73.620003
10/15/2015,74.459999
10/16/2015,75.059998
10/19/2015,75.949997
10/20/2015,76.040001
10/21/2015,75.769997
10/22/2015,76.599998
10/23/2015,75.900002
10/26/2015,75.889999
10/27/2015,75.699997
10/28/2015,75.989998
10/29/2015,75.910004
10/30/2015,75.360001
11/2/2015,77.029999
11/3/2015,76.269997
11/4/2015,75.940002
11/5/2015,76.160004
11/6/2015,73.980003
11/9/2015,72.980003
11/10/2015,73.650002
11/11/2015,73.739998
11/12/2015,73.209999
11/13/2015,72.440002
11/16/2015,73.290001
11/17/2015,73.330002
11/18/2015,74.110001
11/19/2015,74.32
11/20/2015,75.080002
11/23/2015,75.209999
11/24/2015,74.839996
11/25/2015,75.089996
11/27/2015,75.690002
11/30/2015,75.209999
12/1/2015,76.139999
12/2/2015,74.699997
12/3/2015,73.599998
12/4/2015,74.830002
12/7/2015,74.629997
12/8/2015,74.449997
12/9/2015,73.989998
12/10/2015,73.57
12/11/2015,73.230003
12/14/2015,73.459999
12/15/2015,74.269997
12/16/2015,75.730003
12/17/2015,75.360001
12/18/2015,74.400002
12/21/2015,74.779999
12/22/2015,75.089996
12/23/2015,75.940002
12/24/2015,75
12/28/2015,75.220001
12/29/2015,75.989998
12/30/2015,75.650002
12/31/2015,75.080002
1/4/2016,74.349998
1/5/2016,75.57
1/6/2016,75.32
1/7/2016,73.639999
1/8/2016,72.769997
1/11/2016,73.059998
1/12/2016,72.550003
1/13/2016,71.449997
1/14/2016,71.349998
1/15/2016,70.540001
1/19/2016,70.75
1/20/2016,68.870003
1/21/2016,69.330002
1/22/2016,71.25
1/25/2016,70.550003
1/26/2016,72.059998
1/27/2016,70.940002
1/28/2016,70.470001
1/29/2016,72
2/1/2016,72.010002
2/2/2016,71.25
2/3/2016,71.599998
2/4/2016,71.68
2/5/2016,70.07
2/8/2016,68.010002
2/9/2016,66.910004
2/10/2016,67.260002
2/11/2016,66.269997
2/12/2016,67.129997
2/16/2016,68.419998
2/17/2016,69.040001
2/18/2016,69.699997
2/19/2016,69.849998
2/22/2016,70.660004
2/23/2016,70.489998
2/24/2016,70.519997
2/25/2016,71.800003
2/26/2016,71.580002
2/29/2016,71.459999
3/1/2016,73.32
3/2/2016,73.879997
3/3/2016,74.25
3/4/2016,74.449997
3/7/2016,74.589996
3/8/2016,73.82
3/9/2016,74.120003
3/10/2016,73.93
3/11/2016,75.68
3/14/2016,75.580002
3/15/2016,75.559998
3/16/2016,76.519997
3/17/2016,77.589996
3/18/2016,77.290001
3/21/2016,76.790001
3/22/2016,76.809998
3/23/2016,75.370003
3/24/2016,75.43
3/28/2016,76.010002
3/29/2016,77.519997
3/30/2016,77.400002
3/31/2016,77.860001
4/1/2016,77.910004
4/4/2016,77.800003
4/5/2016,77.360001
4/6/2016,77.550003
4/7/2016,77.129997
4/8/2016,77.57
4/11/2016,77.470001
4/12/2016,78
4/13/2016,77.82
4/14/2016,77.32
4/15/2016,77.830002
4/18/2016,78.160004
4/19/2016,78.239998
4/20/2016,77.139999
4/21/2016,75.830002
4/22/2016,76.639999
4/25/2016,77.120003
4/26/2016,77.400002
4/27/2016,77.379997
4/28/2016,77.199997
4/29/2016,76.559998
5/2/2016,77.580002
5/3/2016,77.410004
5/4/2016,78.449997
5/5/2016,78.75
5/6/2016,79.519997
5/9/2016,80.160004
5/10/2016,80.309998
5/11/2016,78.879997
5/12/2016,79.269997
5/13/2016,78.629997
5/16/2016,79.25
5/17/2016,78.050003
5/18/2016,76.959999
5/19/2016,76.129997
5/20/2016,76.739998
5/23/2016,76.809998
5/24/2016,77.730003
5/25/2016,77.849998
5/26/2016,77.900002
5/27/2016,78.239998
5/31/2016,78.25
6/1/2016,78.300003
6/2/2016,78.720001
6/3/2016,78.959999
6/6/2016,78.470001
6/7/2016,78.949997
6/8/2016,79.370003
6/9/2016,79.489998
6/10/2016,79.099998
6/13/2016,79.040001
6/14/2016,78.610001
6/15/2016,79.330002
6/16/2016,79.730003
6/17/2016,79.610001
6/20/2016,79.760002
6/21/2016,79.370003
6/22/2016,79.330002
6/23/2016,79.860001
6/24/2016,78.889999
6/27/2016,78.739998
6/28/2016,80.449997
6/29/2016,81.480003
6/30/2016,82.389999
7/1/2016,82.330002
7/5/2016,82.959999
7/6/2016,82.660004
7/7/2016,81.93
7/8/2016,83.139999
7/11/2016,83.739998
7/12/2016,83.839996
7/13/2016,84.190002
7/14/2016,83.57
7/15/2016,83.639999
7/18/2016,83.849998
7/19/2016,84.230003
7/20/2016,84.209999
7/21/2016,84.330002
7/22/2016,85.029999
7/25/2016,84.949997
7/26/2016,84.559998
7/27/2016,83.959999
7/28/2016,84.580002
7/29/2016,85.400002
8/1/2016,85.699997
8/2/2016,84.400002
8/3/2016,84.040001
8/4/2016,83.839996
8/5/2016,83.949997
8/8/2016,84.029999
8/9/2016,84.339996
8/10/2016,84.230003
8/11/2016,83.43
8/12/2016,83.660004
8/15/2016,83.599998
8/16/2016,82.620003
8/17/2016,82.860001
8/18/2016,82.620003
8/19/2016,82.019997
8/22/2016,82.440002
8/23/2016,82.620003
8/24/2016,82.220001
8/25/2016,82.519997
8/26/2016,81.75
8/29/2016,82.519997
8/30/2016,82.379997
8/31/2016,82.540001
9/1/2016,82.400002
9/2/2016,83.059998
9/6/2016,83.650002
9/7/2016,84.129997
9/8/2016,83.169998
9/9/2016,79.860001
9/12/2016,80.830002
9/13/2016,78.860001
9/14/2016,79.099998
9/15/2016,79.459999
9/16/2016,79.379997
9/19/2016,80.129997
9/20/2016,80
9/21/2016,80.919998
9/22/2016,82.489998
9/23/2016,82.699997
9/26/2016,82.099998
9/27/2016,81.459999
9/28/2016,81.910004
9/29/2016,81.029999
9/30/2016,80.639999
10/3/2016,79.18
10/4/2016,78.040001
10/5/2016,76.529999
10/6/2016,76.660004
10/7/2016,76.550003
10/10/2016,77
10/11/2016,76.230003
10/12/2016,77.260002
10/13/2016,77.690002
10/14/2016,77.43
10/17/2016,77.529999
10/18/2016,78.059998
10/19/2016,78.389999
10/20/2016,78.089996
10/21/2016,77.989998
10/24/2016,78.199997
10/25/2016,78.050003
10/26/2016,77.139999
10/27/2016,75.370003
10/28/2016,75.519997
10/31/2016,76.639999
11/1/2016,74.949997
11/2/2016,73.989998
11/3/2016,73.559998
11/4/2016,73.949997
11/7/2016,75.160004
11/8/2016,75.620003
11/9/2016,74.220001
11/10/2016,72.870003
11/11/2016,73.260002
11/14/2016,74.5
11/15/2016,74.230003
11/16/2016,74.07
11/17/2016,73.459999
11/18/2016,73.68
11/21/2016,73.690002
11/22/2016,74.949997
11/23/2016,74.540001
11/25/2016,74.919998
11/28/2016,75.18
11/29/2016,75.800003
11/30/2016,74.849998
12/1/2016,73.669998
12/2/2016,74.449997
12/5/2016,75.040001
12/6/2016,75.519997
12/7/2016,76.989998
12/8/2016,77.379997
12/9/2016,77.32
12/12/2016,77.800003
12/13/2016,77.800003
12/14/2016,76.360001
12/15/2016,75.790001
12/16/2016,76.800003
12/19/2016,77.650002
12/20/2016,77.790001
12/21/2016,75.769997
12/22/2016,75.629997
12/23/2016,75.830002
12/27/2016,75.919998
12/28/2016,75.470001
12/29/2016,76.220001
12/30/2016,76.940002
1/3/2017,77.25
1/4/2017,78.309998
1/5/2017,78.580002
1/6/2017,78.410004
1/9/2017,77.889999
1/10/2017,77.160004
1/11/2017,76.830002
1/12/2017,77.18
1/13/2017,77.099998
1/17/2017,77.620003
1/18/2017,77.75
1/19/2017,76.940002
1/20/2017,77.43
1/23/2017,78.019997
1/24/2017,78.199997
1/25/2017,77.779999
1/26/2017,77.699997
1/27/2017,76.970001
1/30/2017,76.440002
1/31/2017,77.040001
2/1/2017,76.129997
2/2/2017,76.980003
2/3/2017,77.5
2/6/2017,77.239998
2/7/2017,77.129997
2/8/2017,77.690002
2/9/2017,77.93
2/10/2017,78.529999
2/13/2017,78.790001
2/14/2017,78.349998
2/15/2017,78.279999
2/16/2017,78.650002
2/17/2017,78.779999
2/21/2017,79.769997
2/22/2017,79.57
2/23/2017,79.910004
2/24/2017,80.309998
2/27/2017,80.730003
2/28/2017,80.410004
3/1/2017,80.160004
3/2/2017,79.830002
3/3/2017,79.639999
3/6/2017,79.269997
3/7/2017,78.93
3/8/2017,77.720001
3/9/2017,76.730003
3/10/2017,76.540001
3/13/2017,76.660004
3/14/2017,76.589996
3/15/2017,78
3/16/2017,77.870003
3/17/2017,78.199997
3/20/2017,78.169998
3/21/2017,77.919998
3/22/2017,77.959999
3/23/2017,78.540001
3/24/2017,77.739998
3/27/2017,77.209999
3/28/2017,77.550003
3/29/2017,77.889999
3/30/2017,78.120003
3/31/2017,78.489998
4/3/2017,78.559998
4/4/2017,78.489998
4/5/2017,78.510002
4/6/2017,79.050003
4/7/2017,79.139999
4/10/2017,79.690002
4/11/2017,80.129997
4/12/2017,79.949997
4/13/2017,79.790001
4/17/2017,80.790001
4/18/2017,80.980003
4/19/2017,80.849998
4/20/2017,80.900002
4/21/2017,80.580002
4/24/2017,79.879997
4/25/2017,80.110001
4/26/2017,79.580002
4/27/2017,79.669998
4/28/2017,78.93
5/1/2017,79.410004
5/2/2017,79.209999
5/3/2017,78.260002
5/4/2017,77.919998
5/5/2017,78.669998
5/8/2017,78.220001
5/9/2017,77.800003
5/10/2017,78.220001
5/11/2017,77.800003
5/12/2017,77.589996
5/15/2017,77.870003
5/16/2017,77.43
5/17/2017,77.839996
5/18/2017,78.050003
5/19/2017,78.510002
5/22/2017,78.739998
5/23/2017,78.919998
5/24/2017,79.449997
5/25/2017,79.620003
5/26/2017,79.129997
5/30/2017,78.82
5/31/2017,78.839996
6/1/2017,79.160004
6/2/2017,79.940002
6/5/2017,79.690002
6/6/2017,79.290001
6/7/2017,79.620003
6/8/2017,79.489998
6/9/2017,80
6/12/2017,80.529999
6/13/2017,80.699997
6/14/2017,80.959999
6/15/2017,81.239998
6/16/2017,81.190002
6/19/2017,81.330002
6/20/2017,81.059998
6/21/2017,80.739998
6/22/2017,80.900002
6/23/2017,81.220001
6/26/2017,81.739998
6/27/2017,80.540001
6/28/2017,80.650002
6/29/2017,79.769997
6/30/2017,79.769997
7/3/2017,80.620003
7/5/2017,79.709999
7/6/2017,78.32
7/7/2017,78.699997
7/10/2017,78.120003
7/11/2017,78.029999
7/12/2017,79.010002
7/13/2017,79.040001
7/14/2017,79.839996
7/17/2017,80.160004
7/18/2017,79.959999
7/19/2017,80.599998
7/20/2017,80.279999
7/21/2017,80.449997
7/24/2017,80.239998
7/25/2017,80.339996
7/26/2017,80.769997
7/27/2017,80.839996
7/28/2017,80.669998
7/31/2017,80.660004
8/1/2017,81.019997
8/2/2017,80.510002
8/3/2017,80.230003
8/4/2017,80.5
8/7/2017,80.559998
8/8/2017,80.120003
8/9/2017,79.980003
8/10/2017,79.370003
8/11/2017,78.989998
8/14/2017,80.199997
8/15/2017,79.970001
8/16/2017,80.32
8/17/2017,79.769997
8/18/2017,79.18
8/21/2017,79.889999
8/22/2017,79.82
8/23/2017,80.480003
8/24/2017,80.400002
8/25/2017,80.779999
8/28/2017,80.370003
8/29/2017,80.25
8/30/2017,80.68
8/31/2017,81.199997
9/1/2017,81.209999
9/5/2017,81.040001
9/6/2017,81.199997
9/7/2017,81.730003
9/8/2017,81.68
9/11/2017,82.370003
9/12/2017,81.540001
9/13/2017,81.239998
9/14/2017,81.739998
9/15/2017,82.080002
9/18/2017,81.639999
9/19/2017,81.010002
9/20/2017,80.809998
9/21/2017,80.550003
9/22/2017,80.07
9/25/2017,80.5
9/26/2017,79.839996
9/27/2017,79.199997
9/28/2017,79.790001
9/29/2017,79.879997
10/2/2017,79.720001
10/3/2017,79.779999
10/4/2017,80.290001
10/5/2017,80.540001
10/6/2017,80.25
10/9/2017,80.410004
10/10/2017,80.519997
10/11/2017,80.860001
10/12/2017,81.389999
10/13/2017,81.57
10/16/2017,81.160004
10/17/2017,81.230003
10/18/2017,81.139999
10/19/2017,81.080002
10/20/2017,80.82
10/23/2017,80.440002
10/24/2017,80.040001
10/25/2017,79.730003
10/26/2017,79.239998
10/27/2017,79.599998
10/30/2017,79.769997
10/31/2017,79.919998
11/1/2017,79.980003
11/2/2017,80.480003
11/3/2017,80.43
11/6/2017,81.360001
11/7/2017,81.940002
11/8/2017,82.489998
11/9/2017,82.459999
11/10/2017,82.510002
11/13/2017,82.809998
11/14/2017,82.68
11/15/2017,81.970001
11/16/2017,82.519997
11/17/2017,82.139999
11/20/2017,81.970001
11/21/2017,82.559998
11/22/2017,82.330002
11/24/2017,82.5
11/27/2017,82.160004
11/28/2017,81.980003
11/29/2017,81.879997
11/30/2017,81.970001
12/1/2017,82.120003
12/4/2017,81.489998
12/5/2017,81.010002
12/6/2017,80.980003
12/7/2017,81.309998
12/8/2017,81.580002
12/11/2017,81.669998
12/12/2017,82
12/13/2017,82.169998
12/14/2017,82.120003
12/15/2017,82.459999
12/18/2017,82.919998
12/19/2017,80.470001
12/20/2017,79.629997
12/21/2017,79.339996
12/22/2017,79.839996
12/26/2017,80.230003
12/27/2017,80.519997
12/28/2017,80.989998
12/29/2017,81.010002
1/2/2018,80.599998
1/3/2018,80.470001
1/4/2018,79.209999
1/5/2018,79.290001
1/8/2018,79.739998
1/9/2018,78.82
1/10/2018,77.860001
1/11/2018,77.589996
1/12/2018,76.959999
1/16/2018,77.169998
1/17/2018,77.720001
1/18/2018,76.959999
1/19/2018,77.459999
1/22/2018,78.089996
1/23/2018,79.169998
1/24/2018,78.889999
1/25/2018,78.739998
1/26/2018,78.769997
1/29/2018,77.760002
1/30/2018,77.339996
1/31/2018,78.559998
2/1/2018,77.25
2/2/2018,76.459999
2/5/2018,74
2/6/2018,74.260002
2/7/2018,73.970001
2/8/2018,71.790001
2/9/2018,73.279999
2/12/2018,73.5
2/13/2018,74.059998
2/14/2018,73.699997
2/15/2018,74.43
2/16/2018,75.059998
2/20/2018,74.129997
2/21/2018,72.900002
2/22/2018,73.580002
2/23/2018,74.830002
2/26/2018,75.089996
2/27/2018,73.510002
2/28/2018,73.330002
3/1/2018,73.099998
3/2/2018,72.970001
3/5/2018,73.790001
3/6/2018,74.260002
3/7/2018,74.639999
3/8/2018,75.019997
3/9/2018,75.489998
3/12/2018,75.870003
3/13/2018,75.989998
3/14/2018,76.050003
3/15/2018,76.029999
3/16/2018,76.480003
3/19/2018,75.769997
3/20/2018,75.709999
3/21/2018,75.129997
3/22/2018,74.080002
3/23/2018,72.900002
3/26/2018,73.82
3/27/2018,74.019997
3/28/2018,75.449997
3/29/2018,75.470001
4/2/2018,74.43
4/3/2018,74.919998
4/4/2018,75.760002
4/5/2018,75.830002
4/6/2018,75.150002
4/9/2018,75.019997
4/10/2018,74.730003
4/11/2018,74.900002
4/12/2018,74.190002
4/13/2018,74.449997
4/16/2018,74.809998
4/17/2018,75.779999
4/18/2018,75.650002
4/19/2018,74.57
4/20/2018,73.93
4/23/2018,73.980003
4/24/2018,74.160004
4/25/2018,74
4/26/2018,74.900002
4/27/2018,75.870003
4/30/2018,75.639999
5/1/2018,76.169998
5/2/2018,75.910004
5/3/2018,75.940002
5/4/2018,76.739998
5/7/2018,77.160004
5/8/2018,76.779999
5/9/2018,77.25
5/10/2018,77.959999
5/11/2018,77.639999
5/14/2018,77.07
5/15/2018,75.93
5/16/2018,75.709999
5/17/2018,75.32
5/18/2018,75.489998
5/21/2018,76.300003
5/22/2018,76.400002
5/23/2018,77.050003
5/24/2018,76.860001
5/25/2018,77.120003
5/29/2018,77.349998
5/30/2018,78.330002
5/31/2018,78.190002
6/1/2018,78.459999
6/4/2018,79.150002
6/5/2018,79.050003
6/6/2018,79.139999
6/7/2018,79.190002
6/8/2018,79.419998
6/11/2018,79.440002
6/12/2018,79.839996
6/13/2018,78.230003
6/14/2018,79.010002
6/15/2018,79.089996
6/18/2018,79.019997
6/19/2018,79.010002
6/20/2018,79.779999
6/21/2018,80.190002
6/22/2018,80.699997
6/25/2018,80.419998
6/26/2018,79.959999
6/27/2018,79.529999
6/28/2018,80.379997
6/29/2018,80.580002
7/2/2018,80.099998
7/3/2018,80.699997
7/5/2018,81.75
7/6/2018,82.089996
7/9/2018,81.360001
7/10/2018,81.610001
7/11/2018,81.360001
7/12/2018,81.599998
7/13/2018,81.32
7/16/2018,80.949997
7/17/2018,80.519997
7/18/2018,80.139999
7/19/2018,80.949997
7/20/2018,80.269997
7/23/2018,80.07
7/24/2018,79.68
7/25/2018,80.330002
7/26/2018,80.550003
7/27/2018,79.769997
7/30/2018,79.879997
7/31/2018,81.25
8/1/2018,81.519997
8/2/2018,81.25
8/3/2018,82.209999
8/6/2018,82.160004
8/7/2018,81.870003
8/8/2018,81.379997
8/9/2018,81.480003
8/10/2018,80.75
8/13/2018,80.709999
8/14/2018,81.150002
8/15/2018,81.760002
8/16/2018,82.419998
8/17/2018,83.160004
8/20/2018,83.290001
8/21/2018,82.730003
8/22/2018,82.269997
8/23/2018,82.089996
8/24/2018,82.510002
8/27/2018,82.360001
8/28/2018,83.239998
8/29/2018,83.160004
8/30/2018,82.870003
8/31/2018,83.18
9/4/2018,82.300003
9/5/2018,82.68
9/6/2018,83
9/7/2018,81.989998
9/10/2018,82.510002
9/11/2018,82.339996
9/12/2018,82.410004
9/13/2018,82.900002
9/14/2018,82.230003
9/17/2018,82.519997
9/18/2018,82.230003
9/19/2018,81.139999
9/20/2018,81.949997
9/21/2018,81.910004
9/24/2018,80.470001
9/25/2018,80.339996
9/26/2018,78.830002
9/27/2018,79.040001
9/28/2018,80.019997
10/1/2018,79.360001
10/2/2018,79.25
10/3/2018,78.699997
10/4/2018,77.910004
10/5/2018,77.809998
10/8/2018,78.839996
10/9/2018,79.010002
10/10/2018,77.82
10/11/2018,75.699997
10/12/2018,75.550003
10/15/2018,75.959999
10/16/2018,77.610001
10/17/2018,77.230003
10/18/2018,77.139999
10/19/2018,77.730003
10/22/2018,76.709999
10/23/2018,77.199997
10/24/2018,77.760002
10/25/2018,78.720001
10/26/2018,76.870003
10/29/2018,77.760002
10/30/2018,78.93
10/31/2018,78.110001
11/1/2018,78.400002
11/2/2018,77.730003
11/5/2018,78.870003
11/6/2018,79.209999
11/7/2018,80.209999
11/8/2018,80.239998
11/9/2018,80.349998
11/12/2018,80.260002
11/13/2018,80.330002
11/14/2018,80.190002
11/15/2018,79.690002
11/16/2018,80.650002
11/19/2018,80.650002
11/20/2018,79.790001
11/21/2018,79.900002
11/23/2018,79.629997
11/26/2018,79.910004
11/27/2018,80.160004
11/28/2018,80.870003
11/29/2018,80.980003
11/30/2018,81.779999
12/3/2018,82.160004
12/4/2018,80.889999
12/6/2018,82.919998
12/7/2018,81.75
12/10/2018,81.290001
12/11/2018,81.349998
12/12/2018,80.010002
12/13/2018,80.489998
12/14/2018,80.330002
12/17/2018,76.910004
12/18/2018,77.599998
12/19/2018,76.75
12/20/2018,75.629997
12/21/2018,74.690002
12/24/2018,72
12/26/2018,74.360001
12/27/2018,74.480003
12/28/2018,74.709999
12/31/2018,74.940002
1/2/2019,73.32
1/3/2019,73.790001
1/4/2019,74.580002
1/7/2019,75.330002
1/8/2019,76.699997
1/9/2019,76.599998
1/10/2019,77.660004
1/11/2019,77.93
1/14/2019,77.68
1/15/2019,78.449997
1/16/2019,78.940002
1/17/2019,79.360001
1/18/2019,79.660004
1/22/2019,79.43
1/23/2019,79.43
1/24/2019,79.709999
1/25/2019,80.639999
1/28/2019,81.370003
1/29/2019,82.019997
1/30/2019,82.669998
1/31/2019,83.540001
2/1/2019,82.970001
2/4/2019,83.529999
2/5/2019,84.040001
2/6/2019,83.459999
2/7/2019,84.099998
2/8/2019,84.120003
2/11/2019,84.360001
2/12/2019,83.870003
2/13/2019,84.260002
2/14/2019,84.529999
2/15/2019,85.050003
2/19/2019,85.07
2/20/2019,84.470001
2/21/2019,84.540001
2/22/2019,84.989998
2/25/2019,84.370003
2/26/2019,84.139999
2/27/2019,83.900002
2/28/2019,84.150002
3/1/2019,83.970001
3/4/2019,84.32
3/5/2019,84.580002
3/6/2019,84.169998
3/7/2019,84.019997
3/8/2019,84.099998
3/11/2019,85.339996
3/12/2019,85.690002
3/13/2019,86.080002
3/14/2019,86.209999
3/15/2019,86.010002
3/18/2019,85.529999
3/19/2019,85.279999
3/20/2019,84.959999
3/21/2019,86.400002
3/22/2019,85.879997
3/25/2019,85.900002
3/26/2019,86.540001
3/27/2019,86.360001
3/28/2019,87.110001
3/29/2019,87.040001
4/1/2019,87.010002
4/2/2019,87.57
4/3/2019,87.480003
4/4/2019,87.349998
4/5/2019,87.949997
4/8/2019,87.43
4/9/2019,87.010002
4/10/2019,87.800003
4/11/2019,87.709999
4/12/2019,88.169998
4/15/2019,87.720001
4/16/2019,85.839996
4/17/2019,85.059998
4/18/2019,85.639999
4/22/2019,84.800003
4/23/2019,85.809998
4/24/2019,86.370003
4/25/2019,86.199997
4/26/2019,86.849998
4/29/2019,86.019997
4/30/2019,87
5/1/2019,86.940002
5/2/2019,86.970001
5/3/2019,87.660004
5/6/2019,87.370003
5/7/2019,85.779999
5/8/2019,85.769997
5/9/2019,85.970001
5/10/2019,86.879997
5/13/2019,86.779999
5/14/2019,87.139999
5/15/2019,87.709999
5/16/2019,88.230003
5/17/2019,87.980003
5/20/2019,86.68
5/21/2019,87.410004
5/22/2019,87.720001
5/23/2019,87.839996
5/24/2019,88.129997
5/28/2019,87.199997
5/29/2019,86.160004
5/30/2019,86.510002
5/31/2019,86.870003
6/3/2019,87.209999
6/4/2019,86.93
