Asset,Correlaries,Prediction Distance,Corollary Distances,Diff,Unused Corollaries,Years Not worked,Years Up,Years Down,Year Worked,Continuous Difference,Average difference,Standard Deviation,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sml,"sp ,mid ,sml",1,"1 ,5 ,10 ,252",True," ,sp_-252_dys",,16,1,17,0.2002941945265979,0.0019086478002412934,0.0023177417404275646,0.0009436087187624231,0.0011463645038893855,0.010087523784477859,0.00020414263306856029,0.0038062205683224715,0.002766428730774928,0.0017954492108631648,0.002153354211717584,0.00033925665323164544,0.0011056840192871231,0.0006847623962280558,0.0012447817482057477,0.0004610337471797621,-4.452791951048418e-05,0.0018490960138570767,0.0034746835707164525,0.0004291500130302328
sml,"sp ,mid ,sml",1,"1 ,5 ,10 ,252",True," ,sp_-252_dys",,16,1,17,0.2002941945265979,0.0019086478002412934,0.0023177417404275646,0.0009436087187624231,0.0011463645038893855,0.010087523784477859,0.00020414263306856029,0.0038062205683224715,0.002766428730774928,0.0017954492108631648,0.002153354211717584,0.00033925665323164544,0.0011056840192871231,0.0006847623962280558,0.0012447817482057477,0.0004610337471797621,-4.452791951048418e-05,0.0018490960138570767,0.0034746835707164525,0.0004291500130302328
bnd,"sp ,bnd ,re",10,"1 ,5 ,10 ,20 ,63 ,126 ,252",True," ,sp_-252_dys",,11,6,17,-1.1056737250868278,-0.016453709308146974,0.055686504907514894,0.018332530772039224,0.015956550964744576,-0.07951257598592598,-0.22054514854881146,-0.0024729301459238684,0.01698980257456828,-0.007469050028775515,-0.00747622325556363,0.0031641510845685783,0.0006571364935052948,0.001676349279947642,0.0025556505506945104,0.004086302152868648,0.0026831002563352246,-0.03576217664922687,0.005876133565507313,0.0015473386809494727
bnd,"sp ,bnd ,re",10,"10 ,20 ,63 ,126 ,252",True," ,sp_-252_dys",,10,7,17,-1.1812839509553372,-0.01748237384727098,0.056336350728918475,0.017266463855269976,0.014814466071562338,-0.08853420396737499,-0.22161640475188493,-0.0029760135645695573,0.01691201802296627,-0.008564338161289653,-0.007942940624399153,0.003376899790445753,-0.0012753412566742783,0.0016288204326666555,0.0017948831625942407,0.004246383487884531,0.0019740443693716525,-0.03443815881020762,0.00437591690095962,0.001757149639072475
bnd,"sp ,bnd ,re",10,"1 ,5 ,10 ,20 ,126",True," ,sp_-252_dys",,12,5,17,0.05181818252644632,0.001347408157098407,0.010503397313417796,0.006939328340711981,0.00016709641023671118,-0.006725706744658666,0.02291840362433928,-0.012000058032993977,-0.0002145362985144228,-0.0015018777820536844,0.007150591712298482,0.007433189877851465,0.0020481323693268827,0.0007598831324300281,0.007298053086985279,0.0029682593929015733,0.00258623061798402,-0.02912406425868408,0.010504285098799748,0.0016987281237123009
bnd,"sp ,bnd ,re",10,"1 ,5 ,10 ,20 ,63 ,126",True," ,sp_-252_dys",,13,4,17,-0.06499319463536857,0.00043487403678777554,0.01266550837342051,0.007843874638234993,0.007549501741817455,-0.02699278797440474,0.022677756119857007,-0.010684331622587528,0.003140876293874051,-0.005530931227278879,0.006595481994958963,0.007041377860775411,0.00014271769694751413,0.0002631867144997635,0.006796270567383855,0.003597535752252412,0.003229061825668289,-0.03058447013012877,0.010646554456255508,0.001661183917266884
bnd,"sp ,bnd ,re",10,"1 ,5 ,10 ,20 ,63 ,126 ,252",True,,,11,6,17,-1.1056737250868278,-0.016453709308146974,0.055686504907514894,0.018332530772039224,0.015956550964744576,-0.07951257598592598,-0.22054514854881146,-0.0024729301459238684,0.01698980257456828,-0.007469050028775515,-0.00747622325556363,0.0031641510845685783,0.0006571364935052948,0.001676349279947642,0.0025556505506945104,0.004086302152868648,0.0026831002563352246,-0.03576217664922687,0.005876133565507313,0.0015473386809494727
bnd,"sp ,bnd ,re",10,"1 ,5 ,10 ,20 ,63",True,,,11,6,17,-0.1341199909848365,-0.0008175367967029269,0.010524562207231957,0.009935657667653253,0.002894682090187173,-0.026991863527072613,0.0018854296971002604,-0.006291343122355464,0.0044166195456964985,-0.005162553043380758,0.004734004230242839,0.006843877227751705,-0.0006932421900101016,-0.0015219974205940012,0.004840935233292987,0.0032788521541230464,0.004557225229017137,-0.02756518725993118,0.008843035850612635,0.0020977420937168256
bnd,"sp ,bnd ,re",10,"1 ,5 ,10 ,20",True,,,12,5,17,0.009779364043883021,0.00033298857610701316,0.007372742728159493,0.00637431361631724,-0.0013946202263541707,-0.004006779468307853,0.0006410825301670364,-0.007577341218264699,0.001027498955420647,-0.001158874640259544,0.0014245638430989693,0.006401542214114597,0.00325012459469054,0.00093709909280415,0.003770762686317264,0.00357899169878928,0.005195575167441069,-0.02452247121503759,0.009641683766102416,0.002077654396779871
bnd,"sp ,bnd ,re",10,"1 ,5 ,10",True,,,13,4,17,0.1448179823393394,0.0019947133852218947,0.0065762712616473625,0.006550003641859314,-0.0007003970305397011,0.005513760110813615,0.006569780441684436,-0.003310178223184135,0.0049705025859099194,-0.0009430691706160399,0.0013436944718274724,0.007164022469413167,0.002939557208916699,0.0016587042350111325,0.00405786276439124,0.003387075336424461,0.004455286916569268,-0.0208347993377469,0.010097355453506207,0.0009909656745320516
bnd,"sp ,bnd ,re",10,"1 ,5",True,,,13,4,17,0.11653219515055202,0.0017978959249420417,0.004115546217601225,0.0049016181774022005,-0.0007092613564134709,-0.000618154039441654,-0.0029175425798935173,6.351170263130257e-05,0.007469482764640656,0.0011960595147033626,0.0016449129112916516,0.003796135557219582,0.0034239812982271856,0.0013820432081677048,0.0046160990024954884,0.0017002740133861272,0.003491941393986897,-0.009496409813846585,0.009698936608110609,0.000920602361347167
bnd,"sp ,bnd ,re",10,1,True,,,14,3,17,0.13465932207560094,0.0020847765223896385,0.0026980087869581835,0.003524827137512121,-0.0011410547021684092,0.0007605940031009117,-0.002482487319511506,0.0014737713318995205,0.00414905195953974,0.0007162239606570697,0.0026327254734748173,0.001734740992833661,0.0013771015246025753,0.00285303987399832,0.005018476896131219,-0.0010756219216375706,0.004692025832724989,0.001924698509795597,0.009231787356682952,5.129997098785033e-05
bnd,"sp ,bnd ,re",10,"1 ,10",True,,,13,4,17,0.12998958086177037,0.0020108748201717957,0.005902288308033395,0.005711819708905219,-0.0017032243081347431,0.0007820045344634208,0.009806655331539904,-0.0028326985046869257,0.006305507184678483,-0.0012835963864306077,0.0013719589725686987,0.006906709870702299,0.0022384675074964555,0.0016242661282803716,0.004019058620094329,0.0030149795158859183,0.00394371031268137,-0.016947718469420447,0.00954758293245761,0.0016793889918391702
bnd,"sp ,bnd ,re",10,"1 ,10",True,,,13,4,17,0.12998958086177037,0.0020108748201717957,0.005902288308033395,0.005711819708905219,-0.0017032243081347431,0.0007820045344634208,0.009806655331539904,-0.0028326985046869257,0.006305507184678483,-0.0012835963864306077,0.0013719589725686987,0.006906709870702299,0.0022384675074964555,0.0016242661282803716,0.004019058620094329,0.0030149795158859183,0.00394371031268137,-0.016947718469420447,0.00954758293245761,0.0016793889918391702
bnd,"sp ,bnd ,re",10,"1 ,10",True,,,13,4,17,0.12998958086177037,0.0020108748201717957,0.005902288308033395,0.005711819708905219,-0.0017032243081347431,0.0007820045344634208,0.009806655331539904,-0.0028326985046869257,0.006305507184678483,-0.0012835963864306077,0.0013719589725686987,0.006906709870702299,0.0022384675074964555,0.0016242661282803716,0.004019058620094329,0.0030149795158859183,0.00394371031268137,-0.016947718469420447,0.00954758293245761,0.0016793889918391702
bnd,"sp ,bnd ,re",10,"1 ,10",True,,,13,4,17,0.12998958086177037,0.0020108748201717957,0.005902288308033395,0.005711819708905219,-0.0017032243081347431,0.0007820045344634208,0.009806655331539904,-0.0028326985046869257,0.006305507184678483,-0.0012835963864306077,0.0013719589725686987,0.006906709870702299,0.0022384675074964555,0.0016242661282803716,0.004019058620094329,0.0030149795158859183,0.00394371031268137,-0.016947718469420447,0.00954758293245761,0.0016793889918391702
bnd,"sp ,bnd ,re",10,"1 ,10",True,,,13,4,17,0.12998958086177037,0.0020108748201717957,0.005902288308033395,0.005711819708905219,-0.0017032243081347431,0.0007820045344634208,0.009806655331539904,-0.0028326985046869257,0.006305507184678483,-0.0012835963864306077,0.0013719589725686987,0.006906709870702299,0.0022384675074964555,0.0016242661282803716,0.004019058620094329,0.0030149795158859183,0.00394371031268137,-0.016947718469420447,0.00954758293245761,0.0016793889918391702
bnd,"sp ,bnd ,re",10,"10 ,20 ,63 ,126 ,252",False,,"2006 ,2007 ,2010 ,2011 ,2012 ,2013 ,2014",3,7,10,-1.5672554079646448,-0.05948686025830979,0.15465274054462438,0.0,0.0,-0.5198368102347428,-0.04552903758304638,0.0,0.0,0.0,0.0,0.0,-0.018017215974022838,0.029307379484079465,-0.004842522940277982,-0.0018161990470719758,0.0033866791583698763,-0.025332535998010774,-0.018754906652277192,0.006566567203902696
bnd,"sp ,bnd ,re",10,"10 ,20 ,63 ,126 ,252",False,,"2006 ,2007",9,6,15,-0.040416501164350915,-0.0014325557420585093,0.02987032450778769,0.0,0.0,-0.014167897657647033,-0.021281755089650245,0.01965575787637608,0.035475440763091726,-0.005648510974561649,-0.09394301753293233,0.004846017929967861,-0.0013271088516805252,0.027470674206965473,0.00223277722902826,0.006528313550641207,0.023962090446860707,0.0009505834762029153,-0.023573004021511412,0.017331302517971325
bnd,"sp ,bnd ,re",10,"10 ,20 ,63 ,126 ,252",False,,"2006 ,2007",9,6,15,-0.040416501164350915,-0.0014325557420585093,0.02987032450778769,0.0,0.0,-0.014167897657647033,-0.021281755089650245,0.01965575787637608,0.035475440763091726,-0.005648510974561649,-0.09394301753293233,0.004846017929967861,-0.0013271088516805252,0.027470674206965473,0.00223277722902826,0.006528313550641207,0.023962090446860707,0.0009505834762029153,-0.023573004021511412,0.017331302517971325
bnd,"sp ,bnd ,re",10,"10 ,20 ,63 ,126 ,252",False,,"2006 ,2007 ,2010 ,2011 ,2012 ,2013 ,2014",3,7,10,-1.5672554079646448,-0.05948686025830979,0.15465274054462438,0.0,0.0,-0.5198368102347428,-0.04552903758304638,0.0,0.0,0.0,0.0,0.0,-0.018017215974022838,0.029307379484079465,-0.004842522940277982,-0.0018161990470719758,0.0033866791583698763,-0.025332535998010774,-0.018754906652277192,0.006566567203902696
bnd,"sp ,bnd ,re",10,"10 ,20 ,63 ,126 ,252",False,,"2006 ,2007 ,2010 ,2011 ,2012 ,2013 ,2014",3,7,10,-1.5672554079646448,-0.05948686025830979,0.15465274054462438,0.0,0.0,-0.5198368102347428,-0.04552903758304638,0.0,0.0,0.0,0.0,0.0,-0.018017215974022838,0.029307379484079465,-0.004842522940277982,-0.0018161990470719758,0.0033866791583698763,-0.025332535998010774,-0.018754906652277192,0.006566567203902696
bnd,"sp ,bnd ,re",10,"10 ,20 ,63 ,126 ,252",False,,"2006 ,2007 ,2010 ,2011 ,2012 ,2013 ,2014",3,7,10,-1.5672554079646448,-0.05948686025830979,0.15465274054462438,0.0,0.0,-0.5198368102347428,-0.04552903758304638,0.0,0.0,0.0,0.0,0.0,-0.018017215974022838,0.029307379484079465,-0.004842522940277982,-0.0018161990470719758,0.0033866791583698763,-0.025332535998010774,-0.018754906652277192,0.006566567203902696
bnd,"sp ,bnd",10,"10 ,20 ,63 ,126 ,252",False,,,9,8,17,nan,-0.0007220261445035168,0.02129167385553166,0.010155565413190626,0.0001530711171806587,-0.004393791888446463,0.020041155488356832,-0.004268126126702132,0.011491122723807479,-0.006727966076273129,-0.06551813831288134,0.016910046858325645,-0.0009706058095317882,0.016422366308401548,-0.0005191785488816159,0.0023092236723892823,0.025618055451336552,-0.036250013450342955,-0.007457710785735205,0.010730479509246216
re,"sp ,re",10,"10 ,20 ,63 ,126 ,252",False,,,8,9,17,0.10714495478469921,0.0014489905914085656,0.028630676845155825,0.0355950526470552,-0.055985917482089365,0.0014541947286140777,0.07428303030356243,-0.0034668862674296363,0.015699457738894473,0.008354559986378352,-0.04442961433630788,-0.002566907921719208,-0.002081763388909086,-0.006661379172064441,0.00605941973289803,-0.0011374974285477402,0.019726108906254813,-0.031631744751794866,-0.004259347465557672,0.01568207422470813
re,"sp ,re",10,"10 ,20 ,63 ,126 ,252",False,,"2010 ,2011 ,2012 ,2013",10,3,13,0.2611884259930082,0.008814318230067005,0.03167456717902684,0.019003410776087026,-0.04803892312310554,0.001083861836391975,0.10084247560385107,0.0,0.0,0.0,0.0,-0.01971857833973356,0.005098117139760827,0.005506736487571384,0.0026808867119691993,0.0034932449822289158,0.013101020251360396,0.015169277865963782,-0.0021423482706277586,0.01850695506915334
re,"sp ,re",10,"10 ,20 ,63 ,126 ,252",False,,,10,7,17,0.26046163466896743,0.004359410722136532,0.02366226065550426,0.01777115606700308,-0.04792327254576234,-0.0008779798015651208,0.07408655499132522,-0.00021311377774768658,0.0075758393485168,0.006388616537331471,-0.029253281914821017,-0.0038055340835254636,-0.003175068996631669,0.0051337093361973896,0.004451978227036912,0.00457948521709195,0.012791180610605357,0.022685831279235513,0.003923956175836185,-3.0074393805534783e-05
bnd,"sp ,bnd",10,"10 ,20 ,63 ,126 ,252",False,,,9,8,17,nan,-0.0007220261445035168,0.02129167385553166,0.010155565413190626,0.0001530711171806587,-0.004393791888446463,0.020041155488356832,-0.004268126126702132,0.011491122723807479,-0.006727966076273129,-0.06551813831288134,0.016910046858325645,-0.0009706058095317882,0.016422366308401548,-0.0005191785488816159,0.0023092236723892823,0.025618055451336552,-0.036250013450342955,-0.007457710785735205,0.010730479509246216
bnd,"sp ,bnd",10,"1 ,5 ,10 ,20 ,63 ,126 ,252",False,,,10,7,17,nan,-0.0004708782762411294,0.020928689161887167,0.0098518429328609,0.00034777175098854585,0.00018404781448477792,0.016269771958107082,-0.004184539519020092,0.013461975332360376,-0.005936458179457205,-0.06416299802120684,0.016087689169328456,-0.00016063815480626964,0.015641439286231407,-9.010700025258167e-05,0.002058628138121854,0.02559332782742252,-0.03761593935167529,-0.006295940762093277,0.010945196082506436
bnd,"sp ,bnd",10,"10 ,20 ,63 ,126 ,252",False,,,9,8,17,nan,0.0007212941010811988,0.010061960763449104,0.01099967036942906,-0.0006643854677934602,-0.0018463222365997511,0.012744466006010313,-0.009311214638468845,0.009243856854318278,-0.003744461053800885,-0.023538881634847852,0.01372527364169529,0.0012096138999535544,0.001712818494239432,0.004030583457625747,-0.0007757230510285762,0.010778729665688047,-0.01778985437343028,-0.002005766349526761,0.007493596134917069
bnd,"sp ,bnd",10,"1 ,5 ,10 ,20 ,63 ,126 ,252",False,,,11,6,17,nan,0.0012956299716487295,0.009607113619137386,0.010728060896281866,-0.0004474850921407647,0.0026454836819613803,0.009814768253195272,-0.00940656887606206,0.010997317807612372,-0.003065563526337911,-0.022940706991988247,0.013070340592982399,0.0028388868533282263,0.001463155016599993,0.004763826524303738,-0.0011286929869294138,0.0099731024380032,-0.01604672668067808,0.0002921740415278151,0.008474337566368617
bnd,"sp ,bnd",10,"1 ,5 ,10 ,20 ,63 ,126",False,,,11,6,17,nan,0.0025380134775587694,0.010625256785259002,0.01192575386916439,-0.0022265280104782903,0.01237417626470616,0.015622525180634339,-0.004561554425134728,0.012977654059079358,-0.0022167346654857756,-0.024094654959582407,0.010662100955213472,0.005141351826239204,0.0005118136192951983,0.0036373339640556335,0.0011268240816129094,0.011386240839939665,-0.018334476503617303,-0.0002173732510515336,0.009431776273908787
bnd,"sp ,bnd",10,"1 ,5 ,10 ,20 ,126",False,,,11,6,17,nan,0.003199863311961008,0.013769811959639557,0.008635326396537746,-0.005435291283417465,0.015397451721153477,0.039340864513581764,-0.008780990599354777,0.005879068102913054,0.0011593400554903432,-0.022177232875361108,0.009510542464036043,0.00789410145361824,-0.000511256460072218,0.002954596118553754,0.003558837666584047,0.011279807035647904,-0.022793941981584576,-0.000574741619193242,0.009061195594204152
bnd,"sp ,bnd",10,"1 ,5 ,10 ,20",False,,,12,5,17,nan,0.0012126205495294523,0.007469295730718906,0.004684986832016902,-0.0027097126496073987,0.007172823459249744,0.0009761380712893786,-0.00861690865882414,-0.002698290525191993,0.0016022438082212709,-0.002453748887647489,0.006699463065666045,0.007053594165947086,0.001448407575029842,0.004798947468604542,0.0013941631450361536,0.011398042299855637,-0.021917687023390364,0.00557198842799389,0.006210098767751582
bnd,"sp ,bnd",10,"1 ,5 ,10 ,126",False,,,12,5,17,nan,0.003746319568942022,0.012869208594166476,0.009835352204125458,-0.00594638072062037,0.01869959049062564,0.04039972488164478,-0.009174781684809341,0.0036023353567549155,0.0023670641945829907,-0.02188683249777057,0.0066873352421688015,0.0074436461331099935,0.000752574596709632,0.0028103028189703227,0.0038010618570331056,0.007347295626040751,-0.010822667688812126,-0.00023868989246045302,0.008010501754720845
bnd,"sp ,bnd",10,"1 ,5 ,126",False,,,12,5,17,nan,0.0035927830154648854,0.010828138971852119,0.00804602209654548,-0.004932526611405974,0.013844946100720734,0.034085170862312664,-0.004800631669359845,0.004872572347851545,0.003618310506058986,-0.02152025993027351,0.005501439314349321,0.0069351560489394615,0.000672160977496894,0.0029968630799981355,0.0022866964375225507,0.008153888975368062,-0.0058666221068359725,-0.00010786727913769667,0.007291992112752221
bnd,"sp ,bnd",10,"1 ,5 ,126",False,,,12,5,17,nan,0.0035927830154648854,0.010828138971852119,0.00804602209654548,-0.004932526611405974,0.013844946100720734,0.034085170862312664,-0.004800631669359845,0.004872572347851545,0.003618310506058986,-0.02152025993027351,0.005501439314349321,0.0069351560489394615,0.000672160977496894,0.0029968630799981355,0.0022866964375225507,0.008153888975368062,-0.0058666221068359725,-0.00010786727913769667,0.007291992112752221
bnd,"sp ,bnd",10,"1 ,5 ,126",False,,,12,5,17,nan,0.0035927830154648854,0.010828138971852119,0.00804602209654548,-0.004932526611405974,0.013844946100720734,0.034085170862312664,-0.004800631669359845,0.004872572347851545,0.003618310506058986,-0.02152025993027351,0.005501439314349321,0.0069351560489394615,0.000672160977496894,0.0029968630799981355,0.0022866964375225507,0.008153888975368062,-0.0058666221068359725,-0.00010786727913769667,0.007291992112752221
bnd,"sp ,bnd",5,"1 ,5 ,126",False,,,14,3,17,nan,0.004721798904860529,0.006980918235195035,0.004055320221802106,-0.00017686151480789114,0.015402521326454588,0.01756466208433416,0.0030080255619040486,0.016063286875765748,0.008734094676690285,-0.010270230466418395,0.002900661679624328,0.008753240234795845,0.0009345945916443554,0.0019312271678793014,0.0024714677758779224,0.0042825256092637876,-0.005497942494229635,0.004365321618463813,0.005748666433584626
bnd,"sp ,bnd",5,"1 ,5 ,126",False,,,14,3,17,nan,0.004721798904860529,0.006980918235195035,0.004055320221802106,-0.00017686151480789114,0.015402521326454588,0.01756466208433416,0.0030080255619040486,0.016063286875765748,0.008734094676690285,-0.010270230466418395,0.002900661679624328,0.008753240234795845,0.0009345945916443554,0.0019312271678793014,0.0024714677758779224,0.0042825256092637876,-0.005497942494229635,0.004365321618463813,0.005748666433584626
bnd,"sp ,bnd",1,"1 ,5 ,126",False,,,14,3,17,nan,0.006237997943234894,0.010619376461537782,0.00037446437796773147,0.0003222921386425437,0.013404167930377242,0.01813391585841817,0.003844881683138013,0.01753567193711847,-0.00010403475316889121,0.0019676890152018345,-0.001116170191808985,0.0008364583860180907,0.002389127827172377,0.001330064621882121,-0.0006509573304547267,0.00039309784869145936,0.0413845745230077,0.001772391715353372,0.004228329447436674
bnd,"sp ,bnd",1,"1 ,5 ,126",False,,,14,3,17,nan,0.006237997943234894,0.010619376461537782,0.00037446437796773147,0.0003222921386425437,0.013404167930377242,0.01813391585841817,0.003844881683138013,0.01753567193711847,-0.00010403475316889121,0.0019676890152018345,-0.001116170191808985,0.0008364583860180907,0.002389127827172377,0.001330064621882121,-0.0006509573304547267,0.00039309784869145936,0.0413845745230077,0.001772391715353372,0.004228329447436674
bnd,"sp ,bnd",5,"1 ,5 ,126",False,,,14,3,17,nan,0.004721798904860529,0.006980918235195035,0.004055320221802106,-0.00017686151480789114,0.015402521326454588,0.01756466208433416,0.0030080255619040486,0.016063286875765748,0.008734094676690285,-0.010270230466418395,0.002900661679624328,0.008753240234795845,0.0009345945916443554,0.0019312271678793014,0.0024714677758779224,0.0042825256092637876,-0.005497942494229635,0.004365321618463813,0.005748666433584626
bnd,"sp ,bnd",1,"1 ,5 ,126",False,,,14,3,17,0.602963034619215,0.006237997943234894,0.010619376461537782,0.00037446437796773147,0.0003222921386425437,0.013404167930377242,0.01813391585841817,0.003844881683138013,0.01753567193711847,-0.00010403475316889121,0.0019676890152018345,-0.001116170191808985,0.0008364583860180907,0.002389127827172377,0.001330064621882121,-0.0006509573304547267,0.00039309784869145936,0.0413845745230077,0.001772391715353372,0.004228329447436674
bnd,"sp ,bnd",1,"1 ,5 ,126",False,,,14,3,17,0.602963034619215,0.006237997943234894,0.010619376461537782,0.00037446437796773147,0.0003222921386425437,0.013404167930377242,0.01813391585841817,0.003844881683138013,0.01753567193711847,-0.00010403475316889121,0.0019676890152018345,-0.001116170191808985,0.0008364583860180907,0.002389127827172377,0.001330064621882121,-0.0006509573304547267,0.00039309784869145936,0.0413845745230077,0.001772391715353372,0.004228329447436674
bnd,"sp ,bnd",1,"1 ,5 ,126",False,,,14,3,17,0.602963034619215,0.006237997943234894,0.010619376461537782,0.00037446437796773147,0.0003222921386425437,0.013404167930377242,0.01813391585841817,0.003844881683138013,0.01753567193711847,-0.00010403475316889121,0.0019676890152018345,-0.001116170191808985,0.0008364583860180907,0.002389127827172377,0.001330064621882121,-0.0006509573304547267,0.00039309784869145936,0.0413845745230077,0.001772391715353372,0.004228329447436674
bnd,"sp ,bnd ,re",1,"1 ,5 ,63 ,126",False,,2006,13,3,16,0.4757136322559141,0.005505379179153447,0.01268135798865666,0.0,0.0010305267961778775,0.021063510019714737,-0.01486707958121758,0.006490886135689378,0.01671873446979566,0.00011288416773003185,0.0036197138623630387,-0.001107470348938433,0.0001259229681502827,0.004166573869599954,0.0014148059531919888,-0.0012476912523494699,0.0001796867376397948,0.044769897736778974,5.184064815755285e-05,0.00556332468397136
bnd,"sp ,bnd ,re",1,"1 ,5 ,63 ,126 ,252",False,,"2006 ,2007 ,2010 ,2011 ,2012 ,2013 ,2014",5,5,10,0.10082156203795867,0.00428124486404039,0.015904416445071387,0.0,0.0,0.01181110123504725,-0.022348301177112173,0.0,0.0,0.0,0.0,0.0,-0.00016918066511228957,0.008400266393249867,0.0005655918928491044,-0.001594528604643819,-0.0016785633507812037,0.04438557052917891,-0.0015642681736065533,0.005004760561334809
bnd,"sp ,bnd ,re",10,"1 ,5 ,63 ,126 ,252",False,,"2006 ,2007 ,2010 ,2011 ,2012 ,2013 ,2014",4,6,10,-0.5907049333187562,-0.023572733539225992,0.057237903633373964,0.0,0.0,-0.18204756896810276,-0.0646443408593882,0.0,0.0,0.0,0.0,0.0,0.0033665967152742837,0.027326375349520315,-0.004068575712303568,-0.003361630407499483,0.0011517622064829425,-0.006286303256796799,-0.012122430504756476,0.004958780045309807
bnd,"sp ,bnd",10,"10 ,20 ,63 ,126",False,,,11,6,17,0.16369908933471589,0.0020004585341711445,0.010988483118528769,0.01210722909479478,-0.0024413665686757735,0.008031870465600388,0.019123212867556028,-0.004667301318280748,0.011277123507178466,-0.002929344666162681,-0.024509077847013394,0.011310220005886551,0.003508506705600767,0.0007592681170547344,0.0029123361122185276,0.001477570392900085,0.012200886441044556,-0.02005052237982352,-0.0025283552135870746,0.008425539364617762
bnd,"sp ,bnd",10,"10 ,20 ,63 ,126",False,,,11,6,17,0.16369908933471589,0.0020004585341711445,0.010988483118528769,0.01210722909479478,-0.0024413665686757735,0.008031870465600388,0.019123212867556028,-0.004667301318280748,0.011277123507178466,-0.002929344666162681,-0.024509077847013394,0.011310220005886551,0.003508506705600767,0.0007592681170547344,0.0029123361122185276,0.001477570392900085,0.012200886441044556,-0.02005052237982352,-0.0025283552135870746,0.008425539364617762
bnd,"sp ,bnd",1,"1 ,5",False,,,12,4,16,0.564141889234735,0.006052961282902468,0.010644191370049932,-4.469465613476942e-05,0.000293292174957438,0.01141057330386619,0.012639708075754763,0.0034459496633125752,0.017390824681257078,-0.00041533315251851555,0.004586941989389359,-0.0011851591008853468,0.000526349576241758,0.002290193499112858,0.0015908895760803343,-0.0007667240993476376,0.0001918732090724351,0.041884143305809474,0.0030085524804714936,
bnd,"sp ,bnd",1,"1 ,5",False,,,12,4,16,0.564141889234735,0.006052961282902468,0.010644191370049932,-4.469465613476942e-05,0.000293292174957438,0.01141057330386619,0.012639708075754763,0.0034459496633125752,0.017390824681257078,-0.00041533315251851555,0.004586941989389359,-0.0011851591008853468,0.000526349576241758,0.002290193499112858,0.0015908895760803343,-0.0007667240993476376,0.0001918732090724351,0.041884143305809474,0.0030085524804714936,
bnd,"sp ,bnd",1,"1 ,5",False,,,1,0,1,0.01233232596963818,0.000293292174957438,0.0,,0.000293292174957438,,,,,,,,,,,,,,,
bnd,"sp ,bnd",1,"1 ,5",False,,,1,0,1,0.01233232596963818,0.000293292174957438,0.0,,0.000293292174957438,,,,,,,,,,,,,,,
bnd,"sp ,bnd",1,"1 ,5",False,,,1,0,1,0.01233232596963818,0.000293292174957438,0.0,,0.000293292174957438,,,,,,,,,,,,,,,
bnd,"sp ,bnd",1,"1 ,5",False,,,1,0,1,0.01233232596963818,0.000293292174957438,0.0,,0.000293292174957438,,,,,,,,,,,,,,,
bnd,"sp ,bnd",1,"1 ,5",False,,,1,0,1,0.01233232596963818,0.000293292174957438,0.0,,0.000293292174957438,,,,,,,,,,,,,,,
bnd,"sp ,bnd",1,"1 ,5",False,,,1,0,1,0.01233232596963818,0.000293292174957438,0.0,,0.000293292174957438,,,,,,,,,,,,,,,
bnd,"sp ,bnd",1,"1 ,5",False,,,1,0,1,0.01233232596963818,0.000293292174957438,0.0,,0.000293292174957438,,,,,,,,,,,,,,,
bnd,"sp ,bnd",5,"1 ,5",False,,,14,2,16,0.2810669216727071,0.003608341544336549,0.0045341869055311994,0.00204039552796198,0.0005336689741641809,0.007761923539024829,-0.0037197015949370638,0.0019934692327119308,0.01496125722592323,0.007208917767872913,0.0024075388218276483,0.001844483225029947,0.007049783936991849,0.0012718672306260004,0.0031226694324768545,0.0018449752201873393,0.0036932630326196314,-0.0032759339183479064,0.008994887055251422,
bnd,"sp ,bnd",1,"1 ,5",False,,,12,4,16,0.564141889234735,0.006052961282902468,0.010644191370049932,-4.469465613476942e-05,0.000293292174957438,0.01141057330386619,0.012639708075754763,0.0034459496633125752,0.017390824681257078,-0.00041533315251851555,0.004586941989389359,-0.0011851591008853468,0.000526349576241758,0.002290193499112858,0.0015908895760803343,-0.0007667240993476376,0.0001918732090724351,0.041884143305809474,0.0030085524804714936,
re,"sp ,re",1,"1 ,5",True,,,8,8,16,0.5324284236474073,0.006645699370998598,0.02563360043265813,0.002631897958961904,-0.0029532113962678075,0.007623470516277542,0.10493087568575898,0.00399024853225427,0.004127556940758836,0.0014212751689535175,-0.005157052375214244,-7.89920781234521e-05,-0.0016003407496856248,-0.002415212680802359,-0.0009424639854054284,-0.0002923842444327862,0.0017122350326841396,-0.007782610837534731,0.0011158984477948053,
re,"sp ,re",1,"1 ,5",True,,,8,8,16,0.5324284236474073,0.006645699370998598,0.02563360043265813,0.002631897958961904,-0.0029532113962678075,0.007623470516277542,0.10493087568575898,0.00399024853225427,0.004127556940758836,0.0014212751689535175,-0.005157052375214244,-7.89920781234521e-05,-0.0016003407496856248,-0.002415212680802359,-0.0009424639854054284,-0.0002923842444327862,0.0017122350326841396,-0.007782610837534731,0.0011158984477948053,
