Date,Close*,High,Low,Open,Adj Close**,Volume
9/6/1996,132.43,132.57,131.54,131.57,132.43,-
9/5/1996,131.57,132.6,131.49,132.58,131.57,-
9/4/1996,132.58,132.59,131.95,131.96,132.58,-
9/3/1996,131.96,132.29,130.91,132.29,131.96,-
8/30/1996,132.29,132.91,132.11,132.72,132.29,-
8/29/1996,132.72,133.48,132.59,133.43,132.72,-
8/28/1996,133.43,133.44,132.58,132.58,133.43,-
8/27/1996,132.58,132.62,131.81,131.81,132.58,-
8/26/1996,131.81,131.89,131.48,131.89,131.81,-
8/23/1996,131.89,131.89,131.37,131.63,131.89,-
8/22/1996,131.63,131.65,130.8,130.8,131.63,-
8/21/1996,130.8,130.91,130.37,130.87,130.8,-
8/20/1996,130.87,130.97,130.63,130.88,130.87,-
8/19/1996,130.88,130.88,130.17,130.55,130.88,-
8/16/1996,130.55,130.55,129.92,129.94,130.55,-
8/15/1996,129.94,130.03,129.51,129.58,129.94,-
8/14/1996,129.58,129.6,128.91,128.91,129.58,-
8/13/1996,128.91,129.7,128.75,129.7,128.91,-
8/12/1996,129.7,129.82,129.1,129.71,129.7,-
8/9/1996,129.71,130.01,129.55,129.98,129.71,-
8/8/1996,129.98,130.03,129.59,129.9,129.98,-
8/7/1996,129.9,129.9,129.12,129.12,129.9,-
8/6/1996,129.12,129.13,128.36,128.77,129.12,-
8/5/1996,128.77,129.01,128.62,128.73,128.77,-
8/2/1996,128.73,128.8,126.56,126.56,128.73,-
8/1/1996,126.56,126.57,124.72,124.72,126.56,-
7/31/1996,124.72,124.78,123.8,123.87,124.72,-
7/30/1996,123.87,124.45,123.43,123.91,123.87,-
7/29/1996,123.9,124.65,123.88,124.37,123.9,-
7/26/1996,124.37,124.38,123.14,123.15,124.37,-
7/25/1996,123.14,123.14,121.77,121.77,123.14,-
7/24/1996,121.77,122.83,120.21,122.83,121.77,-
7/23/1996,122.92,125.46,122.83,125.14,122.92,-
7/22/1996,125.13,126.55,124.88,126.55,125.13,-
7/19/1996,126.55,127.02,125.99,126.94,126.55,-
7/18/1996,126.93,127.09,124.85,124.85,126.93,-
7/17/1996,124.85,124.89,121.57,121.57,124.85,-
7/16/1996,121.57,123.29,118.56,123.15,121.57,-
7/15/1996,123.15,126.67,123.07,126.52,123.15,-
7/12/1996,126.52,126.86,125.84,126.49,126.52,-
7/11/1996,126.49,129.74,125.49,129.74,126.49,-
7/10/1996,129.74,130.99,129.06,130.97,129.74,-
7/9/1996,130.96,131.46,130.85,130.86,130.96,-
7/8/1996,130.79,132.11,130.71,132.11,130.79,-
7/5/1996,132.11,133.87,132.05,133.87,132.11,-
7/3/1996,133.87,134.75,133.8,134.75,133.87,-
7/2/1996,134.75,135.2,134.63,135.05,134.75,-
7/1/1996,135.05,135.17,134.03,134.03,135.05,-
6/28/1996,134.03,134.14,132.45,132.45,134.03,-
6/27/1996,132.45,132.47,131.28,131.49,132.45,-
6/26/1996,131.49,132.92,131.37,132.86,131.49,-
6/25/1996,132.86,133.93,132.8,133.59,132.86,-
6/24/1996,133.59,133.75,133.14,133.15,133.59,-
6/21/1996,133.15,133.37,132.66,132.66,133.15,-
6/20/1996,132.66,134.22,132.37,134.07,132.66,-
6/19/1996,134.07,135.08,134.07,134.96,134.07,-
6/18/1996,134.96,136.3,134.87,136.3,134.96,-
6/17/1996,136.3,136.88,135.98,136.64,136.3,-
6/14/1996,136.64,137.54,136.63,137.48,136.64,-
6/13/1996,137.48,138.55,137.35,138.43,137.48,-
6/12/1996,138.43,138.89,138.35,138.47,138.43,-
6/11/1996,138.47,139.02,138.39,138.61,138.47,-
6/10/1996,138.61,138.96,138.51,138.64,138.61,-
6/7/1996,138.64,139.78,137.23,139.78,138.64,-
6/6/1996,139.78,140.96,139.59,140.61,139.78,-
6/5/1996,140.61,140.69,140.04,140.22,140.61,-
6/4/1996,140.22,140.38,140.07,140.15,140.22,-
6/3/1996,140.15,140.15,139.4,139.61,140.15,-
5/31/1996,139.61,139.93,138.77,138.84,139.61,-
5/30/1996,138.84,138.94,138.25,138.61,138.84,-
5/29/1996,138.61,139.81,138.38,139.57,138.61,-
5/28/1996,139.57,140.74,139.42,140.53,139.57,-
5/24/1996,140.53,140.58,140.29,140.42,140.53,-
5/23/1996,140.42,140.52,139.99,140.32,140.42,-
5/22/1996,140.32,140.36,139.82,140.18,140.32,-
5/21/1996,140.18,140.54,140.08,140.22,140.18,-
5/20/1996,140.22,140.22,139.52,139.67,140.22,-
5/17/1996,139.67,139.68,138.8,138.83,139.67,-
5/16/1996,138.83,138.97,137.92,138.57,138.83,-
5/15/1996,138.57,138.8,138.11,138.19,138.57,-
5/14/1996,138.19,138.2,136.87,136.87,138.19,-
5/13/1996,136.86,136.89,135.65,135.72,136.86,-
5/10/1996,135.72,135.72,134.43,134.43,135.72,-
5/9/1996,134.43,134.56,133.64,133.71,134.43,-
5/8/1996,133.71,134.08,132.29,134.08,133.71,-
5/7/1996,134.08,134.77,133.95,134.59,134.08,-
5/6/1996,134.59,134.87,134.16,134.42,134.59,-
5/3/1996,134.42,134.97,134.07,134.07,134.42,-
5/2/1996,134.07,135.84,134.02,135.78,134.07,-
5/1/1996,135.78,135.83,134.93,134.95,135.78,-
4/30/1996,134.95,135.09,134.75,135.07,134.95,-
4/29/1996,135.07,135.16,134.32,134.72,135.07,-
4/26/1996,134.72,134.72,134.09,134.09,134.72,-
4/25/1996,134.09,134.11,133.38,133.4,134.09,-
4/24/1996,133.4,133.4,132.74,132.74,133.4,-
4/23/1996,132.74,132.75,131.82,131.82,132.74,-
4/22/1996,131.82,131.82,130.8,130.8,131.82,-
4/19/1996,130.8,131.03,130.49,130.49,130.8,-
4/18/1996,130.49,130.49,129.36,129.46,130.49,-
4/17/1996,129.46,129.84,129.29,129.63,129.46,-
4/16/1996,129.63,129.74,128.71,128.71,129.63,-
4/15/1996,128.71,128.79,128.12,128.14,128.71,-
4/12/1996,128.14,128.14,127.61,127.61,128.14,-
4/11/1996,127.61,128.39,127.18,128.32,127.61,-
4/10/1996,128.32,129.32,128.3,128.79,128.32,-
4/9/1996,128.79,128.82,127.9,127.9,128.79,-
4/8/1996,127.9,129.34,126.79,129.34,127.9,-
4/4/1996,129.34,129.48,128.89,128.96,129.34,-
4/3/1996,128.96,129.06,128.6,128.68,128.96,-
4/2/1996,128.68,128.77,128.23,128.32,128.68,-
4/1/1996,128.32,128.42,127.58,127.7,128.32,-
3/29/1996,127.7,127.96,126.9,126.9,127.7,-
3/28/1996,126.9,126.96,126.42,126.55,126.9,-
3/27/1996,126.55,126.91,125.8,125.8,126.55,-
3/26/1996,125.8,126.02,125.4,125.92,125.8,-
3/25/1996,125.92,127.01,125.83,126.64,125.92,-
3/22/1996,126.64,126.65,126.18,126.19,126.64,-
3/21/1996,126.19,126.55,126.12,126.31,126.19,-
3/20/1996,126.3,126.47,125.76,126.47,126.3,-
3/19/1996,126.47,126.81,126.29,126.48,126.47,-
3/18/1996,126.48,126.49,125.05,125.05,126.48,-
3/15/1996,125.05,125.1,124.47,124.79,125.05,-
3/14/1996,124.79,125.06,124.13,124.14,124.79,-
3/13/1996,124.14,124.14,123.18,123.18,124.14,-
3/12/1996,123.18,123.87,122.55,123.87,123.18,-
3/11/1996,123.87,123.92,122.69,123,123.87,-
3/8/1996,123,126.13,122.5,126.13,123,-
3/7/1996,126.13,126.22,125.69,125.85,126.13,-
3/6/1996,125.85,126.11,125.66,125.78,125.85,-
3/5/1996,125.78,125.79,124.84,125.01,125.78,-
3/4/1996,125.01,125.19,124.68,124.84,125.01,-
3/1/1996,124.84,125.28,124.42,125.13,124.84,-
2/29/1996,125.13,125.32,124.68,125.32,125.13,-
2/28/1996,125.32,125.79,125.01,125.01,125.32,-
2/27/1996,125.01,125.43,124.83,125.38,125.01,-
2/26/1996,125.38,125.77,125.09,125.58,125.38,-
2/23/1996,125.58,125.69,124.94,125.33,125.58,-
2/22/1996,125.33,125.48,123.85,123.85,125.33,-
2/21/1996,123.85,123.85,122.89,122.89,123.85,-
2/20/1996,122.89,124.29,122.75,124.29,122.89,-
2/16/1996,124.29,124.3,123.55,124,124.29,-
2/15/1996,124,124.44,123.79,123.98,124,-
2/14/1996,123.98,124.33,123.57,123.57,123.98,-
2/13/1996,123.57,124.19,122.79,123.91,123.57,-
2/12/1996,123.91,124.19,123.73,123.91,123.91,-
2/9/1996,123.91,124.06,123.39,123.83,123.91,-
2/8/1996,123.83,123.86,123.18,123.31,123.83,-
2/7/1996,123.31,124.01,123.22,123.84,123.31,-
2/6/1996,123.84,123.99,123.16,123.25,123.84,-
2/5/1996,123.25,123.26,122.63,122.95,123.25,-
2/2/1996,122.95,123.28,122.77,122.77,122.95,-
2/1/1996,122.77,122.78,121.21,121.29,122.77,-
1/31/1996,121.29,121.29,120.43,120.71,121.29,-
1/30/1996,120.71,120.74,120.03,120.03,120.71,-
1/29/1996,120.03,120.15,119.74,119.86,120.03,-
1/26/1996,119.86,119.88,118.89,119.19,119.86,-
1/25/1996,119.19,119.34,119.02,119.02,119.19,-
1/24/1996,119.02,119.03,118.18,118.18,119.02,-
1/23/1996,118.18,118.33,117.96,118.06,118.18,-
1/22/1996,118.06,118.09,116.97,116.97,118.06,-
1/19/1996,116.97,116.97,116.3,116.4,116.97,-
1/18/1996,116.4,116.4,115.84,116.02,116.4,-
1/17/1996,116.02,116.4,115.13,115.55,116.02,-
1/16/1996,115.55,116.02,114.44,115.48,115.55,-
1/15/1996,115.48,117.21,115.46,117.05,115.48,-
1/12/1996,117.04,117.46,116.51,117.28,117.04,-
1/11/1996,117.28,117.28,115.88,115.88,117.28,-
1/10/1996,115.88,117.27,115.74,117.27,115.88,-
1/9/1996,117.27,119.66,117.1,119.66,117.27,-
1/8/1996,119.66,119.67,119.31,119.49,119.66,-
1/5/1996,119.49,119.49,118.5,119.25,119.49,-
1/4/1996,119.25,121.01,118.56,121.01,119.25,-
1/3/1996,121.01,121.9,120.87,121.9,121.01,-
1/2/1996,121.9,121.9,120.68,121.1,121.9,-
12/29/1995,121.1,121.1,120.16,120.39,121.1,-
12/28/1995,120.39,120.39,119.79,120.38,120.39,-
12/27/1995,120.38,120.45,119.99,119.99,120.38,-
12/26/1995,119.99,120.1,119.78,119.96,119.99,-
12/22/1995,119.96,120.04,119.53,119.53,119.96,-
12/21/1995,119.53,119.55,118.54,118.54,119.53,-
12/20/1995,118.54,118.65,117.58,117.58,118.54,-
12/19/1995,117.58,117.58,116.31,116.41,117.58,-
12/18/1995,116.41,119.1,116.24,119.1,116.41,-
12/15/1995,119.1,120.28,119.01,119.84,119.1,-
12/14/1995,119.84,120.35,119.6,120.13,119.84,-
12/13/1995,120.13,120.36,119.81,119.81,120.13,-
12/12/1995,119.81,120.26,119.72,120.26,119.81,-
12/11/1995,120.26,120.42,120.1,120.1,120.26,-
12/8/1995,120.1,120.1,119.46,119.67,120.1,-
12/7/1995,119.67,120.6,119.56,120.6,119.67,-
12/6/1995,120.6,121.14,120.24,120.75,120.6,-
12/5/1995,120.75,121.22,120.57,120.69,120.75,-
12/4/1995,120.59,120.69,119.56,119.56,120.59,-
12/1/1995,119.56,119.61,119.13,119.24,119.56,-
11/30/1995,119.24,119.33,118.72,118.75,119.24,-
11/29/1995,118.75,118.75,117.76,117.76,118.75,-
11/28/1995,117.75,117.75,116.67,116.74,117.75,-
11/27/1995,116.74,117.26,116.63,116.72,116.74,-
11/24/1995,116.72,116.72,116.11,116.15,116.72,-
11/22/1995,116.15,116.94,116.08,116.19,116.15,-
11/21/1995,116.19,116.59,115.61,116.57,116.19,-
11/20/1995,116.57,117.8,116.51,117.46,116.57,-
11/17/1995,117.46,117.46,116.78,116.93,117.46,-
11/16/1995,116.93,117.17,116.17,116.32,116.93,-
11/15/1995,116.32,116.78,116.01,116.47,116.32,-
11/14/1995,116.47,117.54,116.41,117.54,116.47,-
11/13/1995,117.54,118,117.52,117.97,117.54,-
11/10/1995,117.97,118.16,117.41,117.81,117.97,-
11/9/1995,117.81,117.83,116.72,116.72,117.81,-
11/8/1995,116.72,117.04,116.46,116.46,116.72,-
11/7/1995,116.46,117.4,116.11,117.4,116.46,-
11/6/1995,117.4,117.77,117.2,117.35,117.4,-
11/3/1995,117.35,117.35,116.4,116.4,117.35,-
11/2/1995,116.4,116.4,115.32,115.32,116.4,-
11/1/1995,115.32,115.32,114.57,114.82,115.32,-
10/31/1995,114.82,115.02,114.28,114.57,114.82,-
10/30/1995,114.57,114.58,113.65,113.65,114.57,-
10/27/1995,113.65,113.76,112.78,113.76,113.65,-
10/26/1995,113.76,115.23,113.14,115.23,113.76,-
10/25/1995,115.23,116.39,115.06,116.19,115.23,-
10/24/1995,116.19,116.63,116.05,116.3,116.19,-
10/23/1995,116.3,116.81,116.03,116.81,116.3,-
10/20/1995,116.81,117.73,116.66,117.55,116.81,-
10/19/1995,117.55,117.75,117.25,117.75,117.55,-
10/18/1995,117.75,118.06,117.22,117.22,117.75,-
10/17/1995,117.22,117.23,116.35,116.7,117.22,-
10/16/1995,116.7,116.91,116.55,116.77,116.7,-
10/13/1995,116.77,117.16,116.38,116.38,116.77,-
10/12/1995,116.38,116.39,115.09,115.09,116.38,-
10/11/1995,115.09,115.09,113.66,113.66,115.09,-
10/10/1995,113.66,114.54,112.12,114.54,113.66,-
10/9/1995,114.54,116.92,114.4,116.92,114.54,-
10/6/1995,116.92,117.54,116.79,117.01,116.92,-
10/5/1995,117.01,117.01,116.26,116.54,117.01,-
10/4/1995,116.54,118.18,116.46,118.18,116.54,-
10/3/1995,118.18,119.31,117.75,119.3,118.18,-
10/2/1995,119.3,120.86,119.16,120.86,119.3,-
9/29/1995,120.86,120.86,119.86,119.96,120.86,-
9/28/1995,119.96,119.96,118.52,118.52,119.96,-
9/27/1995,118.52,119.54,117.4,119.54,118.52,-
9/26/1995,119.54,120.57,119.52,120.15,119.54,-
9/25/1995,120.15,121.07,120.05,121.07,120.15,-
9/22/1995,121.07,121.89,120.77,121.89,121.07,-
9/21/1995,121.89,122.24,121.41,122.21,121.89,-
9/20/1995,122.21,122.22,121.73,121.74,122.21,-
9/19/1995,121.74,121.75,120.9,121.13,121.74,-
9/18/1995,121.13,121.41,120.43,121.34,121.13,-
9/15/1995,121.34,122.24,120.91,122.24,121.34,-
9/14/1995,122.24,122.61,122.18,122.61,122.24,-
9/13/1995,122.61,122.69,122.22,122.34,122.61,-
9/12/1995,122.34,122.39,121.87,122.15,122.34,-
9/11/1995,122.15,122.36,121.89,121.89,122.15,-
9/8/1995,121.89,121.89,120.7,120.87,121.89,-
9/7/1995,120.87,121,120.41,120.42,120.87,-
9/6/1995,120.42,120.55,119.5,119.5,120.42,-
9/5/1995,119.5,119.53,118.16,118.16,119.5,-
9/1/1995,118.16,118.2,117.75,117.94,118.16,-
8/31/1995,117.94,117.94,116.98,117.04,117.94,-
8/30/1995,116.98,116.99,116.22,116.22,116.98,-
8/29/1995,116.22,116.87,115.24,116.86,116.22,-
8/28/1995,116.86,117.71,116.78,117.65,116.86,-
8/25/1995,117.65,117.69,117.43,117.52,117.65,-
8/24/1995,117.52,118.18,117.46,118.12,117.52,-
8/23/1995,118.12,118.31,117.89,118,118.12,-
8/22/1995,118,118.1,117.61,117.95,118,-
8/21/1995,117.95,118.55,117.55,118.17,117.95,-
8/18/1995,118.17,118.24,117.91,117.96,118.17,-
8/17/1995,117.96,118.04,117.43,117.43,117.96,-
8/16/1995,117.43,117.43,116.31,116.31,117.43,-
8/15/1995,116.31,116.39,115.82,116.14,116.31,-
8/14/1995,116.14,116.14,115.51,115.51,116.14,-
8/11/1995,115.51,115.96,115.34,115.66,115.51,-
8/10/1995,115.66,115.87,115.32,115.65,115.66,-
8/9/1995,115.65,115.7,115.27,115.27,115.65,-
8/8/1995,115.27,115.55,115.11,115.3,115.27,-
8/7/1995,115.3,115.37,114.9,114.9,115.3,-
8/4/1995,114.9,114.92,114.18,114.22,114.9,-
8/3/1995,114.22,114.44,113.19,114.44,114.22,-
8/2/1995,114.44,115.54,114.35,114.82,114.44,-
8/1/1995,114.82,115.57,114.27,115.56,114.82,-
7/31/1995,115.56,115.56,114.83,115.39,115.56,-
7/28/1995,115.39,115.47,114.96,115.19,115.39,-
7/27/1995,115.19,115.29,114.12,114.12,115.19,-
7/26/1995,114.12,114.16,113.22,113.22,114.12,-
7/25/1995,113.22,113.27,112.25,112.25,113.22,-
7/24/1995,112.25,112.26,110.9,110.9,112.25,-
7/21/1995,110.9,111.12,110.2,110.4,110.9,-
7/20/1995,110.37,110.37,109.34,109.35,110.37,-
7/19/1995,109.35,111.6,108.31,111.6,109.35,-
7/18/1995,112.01,113.06,111.76,113.03,112.01,-
7/17/1995,113.06,113.14,112.72,112.72,113.06,-
7/14/1995,112.73,112.73,111.77,112.59,112.73,-
7/13/1995,112.59,112.84,112.26,112.28,112.59,-
7/12/1995,112.28,112.28,110.83,110.83,112.28,-
7/11/1995,110.71,110.8,110.45,110.73,110.71,-
7/10/1995,110.75,110.86,110.26,110.27,110.75,-
7/7/1995,110.27,110.27,108.87,108.94,110.27,-
7/6/1995,108.94,108.94,108.04,108.04,108.94,-
7/5/1995,108.04,108.2,107.26,107.26,108.04,-
7/3/1995,107.26,107.43,107.13,107.42,107.26,-
6/30/1995,107.42,107.42,106.47,106.53,107.42,-
6/29/1995,106.53,106.55,105.91,105.91,106.53,-
6/28/1995,105.91,106.08,105.47,106.08,105.91,-
6/27/1995,106.08,106.71,106.01,106.53,106.08,-
6/26/1995,106.53,107.79,106.53,107.78,106.53,-
6/23/1995,107.78,107.95,107.66,107.88,107.78,-
6/22/1995,107.88,107.89,107.19,107.19,107.88,-
6/21/1995,107.19,107.39,106.87,107.16,107.19,-
6/20/1995,107.16,107.28,107.01,107.09,107.16,-
6/19/1995,107.09,107.11,106.5,106.5,107.09,-
6/16/1995,106.5,106.68,106.16,106.2,106.5,-
6/15/1995,106.29,106.3,105.71,105.78,106.29,-
6/14/1995,105.77,105.77,105.27,105.54,105.77,-
6/13/1995,105.54,105.55,104.72,104.72,105.54,-
6/12/1995,104.72,104.78,104.04,104.04,104.72,-
6/9/1995,104.04,104.37,103.78,104.29,104.04,-
6/8/1995,104.29,104.34,103.86,103.96,104.29,-
6/7/1995,103.96,104.03,103.67,103.86,103.96,-
6/6/1995,103.86,104.14,103.74,103.75,103.86,-
6/5/1995,103.75,103.84,102.94,102.94,103.75,-
6/2/1995,102.94,103.07,102.08,102.52,102.94,-
6/1/1995,102.52,102.52,101.91,101.91,102.52,-
5/31/1995,101.91,101.97,101.19,101.6,101.91,-
5/30/1995,101.62,102.24,101.33,102.11,101.62,-
5/26/1995,102.11,102.71,101.97,102.71,102.11,-
5/25/1995,102.71,103.1,102.41,103.02,102.71,-
5/24/1995,103.01,103.61,102.82,103.12,103.01,-
5/23/1995,103.12,103.15,102.56,102.56,103.12,-
5/22/1995,102.56,102.6,101.88,101.88,102.56,-
5/19/1995,101.88,102.05,101.36,102.05,101.88,-
5/18/1995,102.05,102.91,101.99,102.81,102.05,-
5/17/1995,102.81,103.05,102.63,102.63,102.81,-
5/16/1995,102.63,102.66,101.98,101.98,102.63,-
5/15/1995,101.98,102.16,101.52,101.55,101.98,-
5/12/1995,101.55,101.66,101.3,101.43,101.55,-
5/11/1995,101.43,101.45,100.73,100.77,101.43,-
5/10/1995,100.74,100.85,100.45,100.45,100.74,-
5/9/1995,100.37,100.79,100.35,100.47,100.37,-
5/8/1995,100.47,100.47,99.79,99.97,100.47,-
5/5/1995,100.01,100.19,99.45,100.09,100.01,-
5/4/1995,100,100.84,99.88,100.54,100,-
5/3/1995,100.51,100.58,100.29,100.32,100.51,-
5/2/1995,100.34,100.43,100.12,100.43,100.34,-
5/1/1995,100.44,100.54,100.16,100.5,100.44,-
4/28/1995,100.46,100.5,99.89,100.4,100.46,-
4/27/1995,100.43,100.43,99.93,99.98,100.43,-
4/26/1995,99.97,99.97,99.49,99.69,99.97,-
4/25/1995,99.67,99.67,99.39,99.39,99.67,-
4/24/1995,99.37,99.5,98.82,99,99.37,-
4/21/1995,99,99.01,98.63,98.66,99,-
4/20/1995,98.56,98.56,97.95,98.23,98.56,-
4/19/1995,98.23,99.23,98.02,99.2,98.23,-
4/18/1995,99.2,99.79,99.13,99.55,99.2,-
4/17/1995,99.52,99.95,99.23,99.39,99.52,-
4/13/1995,99.57,99.57,99.27,99.28,99.57,-
4/12/1995,99.39,99.42,98.93,99.21,99.39,-
4/11/1995,99.19,99.19,98.7,98.7,99.19,-
4/10/1995,98.72,98.74,97.99,98.01,98.72,-
4/7/1995,98,98.52,97.99,98.49,98,-
4/6/1995,98.5,98.84,98.4,98.48,98.5,-
4/5/1995,98.57,98.59,98.16,98.35,98.57,-
4/4/1995,98.34,98.77,98.34,98.62,98.34,-
4/3/1995,98.6,98.62,98.12,98.28,98.6,-
3/31/1995,98.34,98.35,97.15,98.03,98.34,-
3/30/1995,98.07,98.29,97.75,98.05,98.07,-
3/29/1995,98.05,98.81,97.9,98.24,98.05,-
3/28/1995,98.25,98.27,97.83,98.04,98.25,-
3/27/1995,98.03,98.04,97.52,97.52,98.03,-
3/24/1995,97.52,97.55,97.01,97.01,97.52,-
3/23/1995,97.02,97.12,96.74,96.74,97.02,-
3/22/1995,96.74,97.1,96.72,97.04,96.74,-
3/21/1995,97.04,97.55,96.98,97.39,97.04,-
3/20/1995,97.39,97.43,96.93,96.96,97.39,-
3/17/1995,96.96,97.37,96.94,97.33,96.96,-
3/16/1995,97.34,97.34,96.8,96.88,97.34,-
3/15/1995,96.88,97.02,96.6,96.94,96.88,-
3/14/1995,96.94,96.99,96.5,96.5,96.94,-
3/13/1995,96.5,96.6,96.34,96.42,96.5,-
3/10/1995,96.42,96.53,95.91,95.92,96.42,-
3/9/1995,95.92,96.15,95.71,95.97,95.92,-
3/8/1995,95.97,95.99,95.67,95.85,95.97,-
3/7/1995,95.85,96.63,95.62,96.53,95.85,-
3/6/1995,96.53,96.96,96.19,96.96,96.53,-
3/3/1995,96.96,96.97,96.45,96.65,96.96,-
3/2/1995,96.65,96.65,96.22,96.36,96.65,-
3/1/1995,96.36,96.55,96.28,96.51,96.36,-
2/28/1995,96.48,96.48,95.49,95.54,96.48,-
2/27/1995,95.54,96.23,95.42,96.23,95.54,-
2/24/1995,96.23,96.24,95.88,96.11,96.23,-
2/23/1995,96.15,96.4,95.74,95.74,96.15,-
2/22/1995,95.74,95.94,95.69,95.77,95.74,-
2/21/1995,95.77,96.23,95.75,96.13,95.77,-
2/17/1995,96.13,96.6,96.03,96.6,96.13,-
2/16/1995,96.68,97.33,96.63,97.27,96.68,-
2/15/1995,97.28,97.28,96.41,96.42,97.28,-
2/14/1995,96.42,96.71,96.29,96.57,96.42,-
2/13/1995,96.57,96.66,96.37,96.44,96.57,-
2/10/1995,96.44,96.48,96.04,96.04,96.44,-
2/9/1995,96.04,96.19,95.83,95.83,96.04,-
2/8/1995,95.83,95.84,95.42,95.47,95.83,-
2/7/1995,95.47,95.57,95.3,95.3,95.47,-
2/6/1995,95.3,95.36,94.63,94.63,95.3,-
2/3/1995,94.63,94.9,93.63,93.63,94.63,-
2/2/1995,93.63,93.67,93.13,93.13,93.63,-
2/1/1995,93.13,93.4,92.76,92.76,93.13,-
1/31/1995,92.76,92.9,92.45,92.68,92.76,-
1/30/1995,92.68,93.75,92.65,93.61,92.68,-
1/27/1995,93.61,93.75,93.27,93.42,93.61,-
1/26/1995,93.42,93.77,93.36,93.66,93.42,-
1/25/1995,93.66,93.85,93.36,93.83,93.66,-
1/24/1995,93.83,93.86,93.32,93.32,93.83,-
1/23/1995,93.32,93.89,92.91,93.89,93.32,-
1/20/1995,93.89,94.34,93.52,94.31,93.89,-
1/19/1995,94.31,94.99,94.29,94.98,94.31,-
1/18/1995,94.98,95.41,94.75,95.19,94.98,-
1/17/1995,95.19,95.19,94.65,94.7,95.19,-
1/16/1995,94.7,94.71,93.86,93.87,94.7,-
1/13/1995,93.87,93.87,93.2,93.2,93.87,-
1/12/1995,93.2,93.2,92.85,93.08,93.2,-
1/11/1995,93.08,93.77,92.74,93.5,93.08,-
1/10/1995,93.5,93.81,93.24,93.24,93.5,-
1/9/1995,93.22,93.42,93.04,93.05,93.22,-
1/6/1995,93.05,93.24,92.82,92.89,93.05,-
1/5/1995,92.89,93.08,92.81,92.87,92.89,-
1/4/1995,92.88,93.05,92.48,92.82,92.88,-
1/3/1995,92.82,94.14,92.78,94.14,92.82,-
12/30/1994,94.17,94.17,92.84,93.03,94.17,-
12/29/1994,93.05,93.07,92.27,92.33,93.05,-
12/28/1994,92.35,92.59,92.14,92.55,92.35,-
12/27/1994,92.55,92.55,91.9,91.9,92.55,-
12/23/1994,91.9,91.95,91.4,91.42,91.9,-
12/22/1994,91.43,91.48,91.23,91.23,91.43,-
12/21/1994,91.24,91.26,90.27,90.27,91.24,-
12/20/1994,90.27,90.29,89.89,90.02,90.27,-
12/19/1994,90.01,90.1,89.8,90.05,90.01,-
12/16/1994,90.14,90.56,90.02,90.2,90.14,-
12/15/1994,90.21,90.21,89.09,89.11,90.21,-
12/14/1994,89.11,89.11,88.2,88.28,89.11,-
12/13/1994,88.28,88.29,88,88.14,88.28,-
12/12/1994,88.14,88.33,87.8,88.25,88.14,-
12/9/1994,88.25,88.65,87.72,88.61,88.25,-
12/8/1994,88.61,90.5,88.46,90.44,88.61,-
12/7/1994,90.44,91.16,90.27,91.16,90.44,-
12/6/1994,91.16,91.67,91.02,91.67,91.16,-
12/5/1994,91.67,91.84,91.46,91.46,91.67,-
12/2/1994,91.46,91.51,91.21,91.28,91.46,-
12/1/1994,91.28,92.01,91.15,92.01,91.28,-
11/30/1994,92.02,92.19,91.84,91.91,92.02,-
11/29/1994,91.9,91.9,91.33,91.33,91.9,-
11/28/1994,91.31,91.31,90.94,90.94,91.31,-
11/25/1994,90.93,90.94,90.4,90.42,90.93,-
11/23/1994,90.43,90.87,89.58,90.87,90.43,-
11/22/1994,90.88,92.54,90.87,92.54,90.88,-
11/21/1994,92.56,93.44,92.53,93.37,92.56,-
11/18/1994,93.37,93.37,93.37,93.37,93.37,-
11/17/1994,93.69,93.69,93.69,93.69,93.69,-
11/16/1994,94.16,94.16,94.16,94.16,94.16,-
11/15/1994,94.25,94.25,94.25,94.25,94.25,-
11/14/1994,94.06,94.06,94.06,94.06,94.06,-
11/11/1994,93.59,93.59,93.59,93.59,93.59,-
11/10/1994,94.18,94.18,94.18,94.18,94.18,-
11/9/1994,94.57,94.57,94.57,94.57,94.57,-
11/8/1994,94.79,94.79,94.79,94.79,94.79,-
11/7/1994,94.68,94.68,94.68,94.68,94.68,-
11/4/1994,95.11,95.11,95.11,95.11,95.11,-
11/3/1994,95.63,95.63,95.63,95.63,95.63,-
11/2/1994,95.45,95.45,95.45,95.45,95.45,-
11/1/1994,95.28,95.28,95.28,95.28,95.28,-
10/31/1994,95.78,95.78,95.78,95.78,95.78,-
10/28/1994,95.77,95.77,95.77,95.77,95.77,-
10/27/1994,94.85,94.85,94.85,94.85,94.85,-
10/26/1994,94.09,94.09,94.09,94.09,94.09,-
10/25/1994,93.92,93.92,93.92,93.92,93.92,-
10/24/1994,94.47,94.47,94.47,94.47,94.47,-
10/21/1994,95.03,95.03,95.03,95.03,95.03,-
10/20/1994,95.27,95.27,95.27,95.27,95.27,-
10/19/1994,95.65,95.65,95.65,95.65,95.65,-
10/18/1994,95.39,95.39,95.39,95.39,95.39,-
10/17/1994,95.87,95.87,95.87,95.87,95.87,-
10/14/1994,95.69,95.69,95.69,95.69,95.69,-
10/13/1994,95.78,95.78,95.78,95.78,95.78,-
