Date,Close,High,Low,Open,Adj Close,Volume
3/24/1981,37.400002,37.400002,37.400002,37.400002,37.400002,0
3/25/1981,37.689999,37.689999,37.689999,37.689999,37.689999,0
3/26/1981,37.709999,37.709999,37.709999,37.709999,37.709999,0
3/27/1981,37.560001,37.560001,37.560001,37.560001,37.560001,0
3/30/1981,37.5,37.5,37.5,37.5,37.5,0
3/31/1981,37.790001,37.790001,37.790001,37.790001,37.790001,0
4/1/1981,37.98,37.98,37.98,37.98,37.98,0
4/2/1981,38.130001,38.130001,38.130001,38.130001,38.130001,0
4/3/1981,38.099998,38.099998,38.099998,38.099998,38.099998,0
4/6/1981,37.790001,37.790001,37.790001,37.790001,37.790001,0
4/7/1981,37.93,37.93,37.93,37.93,37.93,0
4/8/1981,38.040001,38.040001,38.040001,38.040001,38.040001,0
4/9/1981,38.259998,38.259998,38.259998,38.259998,38.259998,0
4/10/1981,38.369999,38.369999,38.369999,38.369999,38.369999,0
4/13/1981,38.080002,38.080002,38.080002,38.080002,38.080002,0
4/14/1981,37.900002,37.900002,37.900002,37.900002,37.900002,0
4/15/1981,38.240002,38.240002,38.240002,38.240002,38.240002,0
4/16/1981,38.450001,38.450001,38.450001,38.450001,38.450001,0
4/20/1981,38.650002,38.650002,38.650002,38.650002,38.650002,0
4/21/1981,38.349998,38.349998,38.349998,38.349998,38.349998,0
4/22/1981,38.27,38.27,38.27,38.27,38.27,0
4/23/1981,38.290001,38.290001,38.290001,38.290001,38.290001,0
4/24/1981,38.540001,38.540001,38.540001,38.540001,38.540001,0
4/27/1981,38.560001,38.560001,38.560001,38.560001,38.560001,0
4/28/1981,38.16,38.16,38.16,38.16,38.16,0
4/29/1981,37.779999,37.779999,37.779999,37.779999,37.779999,0
4/30/1981,37.849998,37.849998,37.849998,37.849998,37.849998,0
5/1/1981,38.669998,38.669998,38.669998,38.669998,38.669998,0
5/4/1981,38,38,38,38,38,0
5/5/1981,37.82,37.82,37.82,37.82,37.82,0
5/6/1981,38.029999,38.029999,38.029999,38.029999,38.029999,0
5/7/1981,38.220001,38.220001,38.220001,38.220001,38.220001,0
5/8/1981,38.360001,38.360001,38.360001,38.360001,38.360001,0
5/11/1981,38.009998,38.009998,38.009998,38.009998,38.009998,0
5/12/1981,38.060001,38.060001,38.060001,38.060001,38.060001,0
5/13/1981,38.240002,38.240002,38.240002,38.240002,38.240002,0
5/14/1981,38.459999,38.459999,38.459999,38.459999,38.459999,0
5/15/1981,38.75,38.75,38.75,38.75,38.75,0
5/18/1981,38.959999,38.959999,38.959999,38.959999,38.959999,0
5/19/1981,38.84,38.84,38.84,38.84,38.84,0
5/20/1981,38.990002,38.990002,38.990002,38.990002,38.990002,0
5/21/1981,39,39,39,39,39,0
5/22/1981,39.009998,39.009998,39.009998,39.009998,39.009998,0
5/26/1981,39.18,39.18,39.18,39.18,39.18,0
5/27/1981,39.34,39.34,39.34,39.34,39.34,0
5/28/1981,39.360001,39.360001,39.360001,39.360001,39.360001,0
5/29/1981,39.389999,39.389999,39.389999,39.389999,39.389999,0
6/1/1981,39.77,39.77,39.77,39.77,39.77,0
6/2/1981,39.349998,39.349998,39.349998,39.349998,39.349998,0
6/3/1981,39.209999,39.209999,39.209999,39.209999,39.209999,0
6/4/1981,39.299999,39.299999,39.299999,39.299999,39.299999,0
6/5/1981,39.470001,39.470001,39.470001,39.470001,39.470001,0
6/8/1981,39.549999,39.549999,39.549999,39.549999,39.549999,0
6/9/1981,39.400002,39.400002,39.400002,39.400002,39.400002,0
6/10/1981,39.560001,39.560001,39.560001,39.560001,39.560001,0
6/11/1981,40.029999,40.029999,40.029999,40.029999,40.029999,0
6/12/1981,40.200001,40.200001,40.200001,40.200001,40.200001,0
6/15/1981,40.32,40.32,40.32,40.32,40.32,0
6/16/1981,39.869999,39.869999,39.869999,39.869999,39.869999,0
6/17/1981,40.040001,40.040001,40.040001,40.040001,40.040001,0
6/18/1981,39.610001,39.610001,39.610001,39.610001,39.610001,0
6/19/1981,39.849998,39.849998,39.849998,39.849998,39.849998,0
6/22/1981,39.830002,39.830002,39.830002,39.830002,39.830002,0
6/23/1981,40.110001,40.110001,40.110001,40.110001,40.110001,0
6/24/1981,39.93,39.93,39.93,39.93,39.93,0
6/25/1981,40.029999,40.029999,40.029999,40.029999,40.029999,0
6/26/1981,39.959999,39.959999,39.959999,39.959999,39.959999,0
6/29/1981,39.810001,39.810001,39.810001,39.810001,39.810001,0
6/30/1981,39.509998,39.509998,39.509998,39.509998,39.509998,0
7/1/1981,39.18,39.18,39.18,39.18,39.18,0
7/2/1981,38.869999,38.869999,38.869999,38.869999,38.869999,0
7/6/1981,38.279999,38.279999,38.279999,38.279999,38.279999,0
7/7/1981,38.18,38.18,38.18,38.18,38.18,0
7/8/1981,38.34,38.34,38.34,38.34,38.34,0
7/9/1981,38.779999,38.779999,38.779999,38.779999,38.779999,0
7/10/1981,38.950001,38.950001,38.950001,38.950001,38.950001,0
7/13/1981,38.93,38.93,38.93,38.93,38.93,0
7/14/1981,38.84,38.84,38.84,38.84,38.84,0
7/15/1981,39.139999,39.139999,39.139999,39.139999,39.139999,0
7/16/1981,39.279999,39.279999,39.279999,39.279999,39.279999,0
7/17/1981,39.450001,39.450001,39.450001,39.450001,39.450001,0
7/20/1981,38.84,38.84,38.84,38.84,38.84,0
7/21/1981,38.509998,38.509998,38.509998,38.509998,38.509998,0
7/22/1981,38.400002,38.400002,38.400002,38.400002,38.400002,0
7/23/1981,38.290001,38.290001,38.290001,38.290001,38.290001,0
7/24/1981,38.610001,38.610001,38.610001,38.610001,38.610001,0
7/27/1981,38.860001,38.860001,38.860001,38.860001,38.860001,0
7/28/1981,38.669998,38.669998,38.669998,38.669998,38.669998,0
7/29/1981,38.66,38.66,38.66,38.66,38.66,0
7/30/1981,38.75,38.75,38.75,38.75,38.75,0
7/31/1981,39.09,39.09,39.09,39.09,39.09,0
8/3/1981,39.080002,39.080002,39.080002,39.080002,39.080002,0
8/4/1981,39.029999,39.029999,39.029999,39.029999,39.029999,0
8/5/1981,39.490002,39.490002,39.490002,39.490002,39.490002,0
8/6/1981,39.720001,39.720001,39.720001,39.720001,39.720001,0
8/7/1981,39.66,39.66,39.66,39.66,39.66,0
8/10/1981,39.669998,39.669998,39.669998,39.669998,39.669998,0
8/11/1981,40.080002,40.080002,40.080002,40.080002,40.080002,0
8/12/1981,40.130001,40.130001,40.130001,40.130001,40.130001,0
8/13/1981,40.139999,40.139999,40.139999,40.139999,40.139999,0
8/14/1981,39.990002,39.990002,39.990002,39.990002,39.990002,0
8/17/1981,39.700001,39.700001,39.700001,39.700001,39.700001,0
8/18/1981,39.290001,39.290001,39.290001,39.290001,39.290001,0
8/19/1981,39.290001,39.290001,39.290001,39.290001,39.290001,0
8/20/1981,39.34,39.34,39.34,39.34,39.34,0
8/21/1981,39.220001,39.220001,39.220001,39.220001,39.220001,0
8/24/1981,38.119999,38.119999,38.119999,38.119999,38.119999,0
8/25/1981,37.669998,37.669998,37.669998,37.669998,37.669998,0
8/26/1981,37.5,37.5,37.5,37.5,37.5,0
8/27/1981,37.209999,37.209999,37.209999,37.209999,37.209999,0
8/28/1981,37.419998,37.419998,37.419998,37.419998,37.419998,0
8/31/1981,37.16,37.16,37.16,37.16,37.16,0
9/1/1981,37.25,37.25,37.25,37.25,37.25,0
9/2/1981,37.389999,37.389999,37.389999,37.389999,37.389999,0
9/3/1981,36.73,36.73,36.73,36.73,36.73,0
9/4/1981,36.349998,36.349998,36.349998,36.349998,36.349998,0
9/8/1981,35.439999,35.439999,35.439999,35.439999,35.439999,0
9/9/1981,35.470001,35.470001,35.470001,35.470001,35.470001,0
9/10/1981,36.029999,36.029999,36.029999,36.029999,36.029999,0
9/11/1981,36.450001,36.450001,36.450001,36.450001,36.450001,0
9/14/1981,36.279999,36.279999,36.279999,36.279999,36.279999,0
9/15/1981,36.189999,36.189999,36.189999,36.189999,36.189999,0
9/16/1981,35.869999,35.869999,35.869999,35.869999,35.869999,0
9/17/1981,35.330002,35.330002,35.330002,35.330002,35.330002,0
9/18/1981,35.09,35.09,35.09,35.09,35.09,0
9/21/1981,35.150002,35.150002,35.150002,35.150002,35.150002,0
9/22/1981,35.02,35.02,35.02,35.02,35.02,0
9/23/1981,34.450001,34.450001,34.450001,34.450001,34.450001,0
9/24/1981,34.470001,34.470001,34.470001,34.470001,34.470001,0
9/25/1981,33.639999,33.639999,33.639999,33.639999,33.639999,0
9/28/1981,34.080002,34.080002,34.080002,34.080002,34.080002,0
9/29/1981,34.610001,34.610001,34.610001,34.610001,34.610001,0
9/30/1981,34.709999,34.709999,34.709999,34.709999,34.709999,0
10/1/1981,34.900002,34.900002,34.900002,34.900002,34.900002,0
10/2/1981,35.509998,35.509998,35.509998,35.509998,35.509998,0
10/5/1981,35.790001,35.790001,35.790001,35.790001,35.790001,0
10/6/1981,35.810001,35.810001,35.810001,35.810001,35.810001,0
10/7/1981,36.419998,36.419998,36.419998,36.419998,36.419998,0
10/8/1981,36.689999,36.689999,36.689999,36.689999,36.689999,0
10/9/1981,36.540001,36.540001,36.540001,36.540001,36.540001,0
10/12/1981,36.529999,36.529999,36.529999,36.529999,36.529999,0
10/13/1981,36.509998,36.509998,36.509998,36.509998,36.509998,0
10/14/1981,36.049999,36.049999,36.049999,36.049999,36.049999,0
10/15/1981,36.080002,36.080002,36.080002,36.080002,36.080002,0
10/16/1981,35.939999,35.939999,35.939999,35.939999,35.939999,0
10/19/1981,35.849998,35.849998,35.849998,35.849998,35.849998,0
10/20/1981,36.16,36.16,36.16,36.16,36.16,0
10/21/1981,36.369999,36.369999,36.369999,36.369999,36.369999,0
10/22/1981,36.23,36.23,36.23,36.23,36.23,0
10/23/1981,36.07,36.07,36.07,36.07,36.07,0
10/26/1981,36,36,36,36,36,0
10/27/1981,36.349998,36.349998,36.349998,36.349998,36.349998,0
10/28/1981,36.5,36.5,36.5,36.5,36.5,0
10/29/1981,36.5,36.5,36.5,36.5,36.5,0
10/30/1981,37.099998,37.099998,37.099998,37.099998,37.099998,0
11/2/1981,37.639999,37.639999,37.639999,37.639999,37.639999,0
11/3/1981,37.970001,37.970001,37.970001,37.970001,37.970001,0
11/4/1981,38.02,38.02,38.02,38.02,38.02,0
11/5/1981,37.860001,37.860001,37.860001,37.860001,37.860001,0
11/6/1981,37.75,37.75,37.75,37.75,37.75,0
11/9/1981,37.990002,37.990002,37.990002,37.990002,37.990002,0
11/10/1981,38.09,38.09,38.09,38.09,38.09,0
11/11/1981,38.099998,38.099998,38.099998,38.099998,38.099998,0
11/12/1981,38.360001,38.360001,38.360001,38.360001,38.360001,0
11/13/1981,38.099998,38.099998,38.099998,38.099998,38.099998,0
11/16/1981,37.669998,37.669998,37.669998,37.669998,37.669998,0
11/17/1981,37.709999,37.709999,37.709999,37.709999,37.709999,0
11/18/1981,37.709999,37.709999,37.709999,37.709999,37.709999,0
11/19/1981,37.75,37.75,37.75,37.75,37.75,0
11/20/1981,38.049999,38.049999,38.049999,38.049999,38.049999,0
11/23/1981,37.98,37.98,37.98,37.98,37.98,0
11/24/1981,38.139999,38.139999,38.139999,38.139999,38.139999,0
11/25/1981,38.349998,38.349998,38.349998,38.349998,38.349998,0
11/27/1981,38.619999,38.619999,38.619999,38.619999,38.619999,0
11/30/1981,38.880001,38.880001,38.880001,38.880001,38.880001,0
12/1/1981,38.41,38.41,38.41,38.41,38.41,0
12/2/1981,38.130001,38.130001,38.130001,38.130001,38.130001,0
12/3/1981,38.189999,38.189999,38.189999,38.189999,38.189999,0
12/4/1981,38.470001,38.470001,38.470001,38.470001,38.470001,0
12/7/1981,38.290001,38.290001,38.290001,38.290001,38.290001,0
12/8/1981,38.029999,38.029999,38.029999,38.029999,38.029999,0
12/9/1981,38.439999,38.439999,38.439999,38.439999,38.439999,0
12/10/1981,38.529999,38.529999,38.529999,38.529999,38.529999,0
12/11/1981,38.349998,38.349998,38.349998,38.349998,38.349998,0
12/14/1981,37.790001,37.790001,37.790001,37.790001,37.790001,0
12/15/1981,37.830002,37.830002,37.830002,37.830002,37.830002,0
12/16/1981,37.82,37.82,37.82,37.82,37.82,0
12/17/1981,37.790001,37.790001,37.790001,37.790001,37.790001,0
12/18/1981,37.84,37.84,37.84,37.84,37.84,0
12/21/1981,37.700001,37.700001,37.700001,37.700001,37.700001,0
12/22/1981,37.560001,37.560001,37.560001,37.560001,37.560001,0
12/23/1981,37.5,37.5,37.5,37.5,37.5,0
12/24/1981,37.59,37.59,37.59,37.59,37.59,0
12/28/1981,37.48,37.48,37.48,37.48,37.48,0
12/29/1981,37.360001,37.360001,37.360001,37.360001,37.360001,0
12/30/1981,37.48,37.48,37.48,37.48,37.48,0
12/31/1981,37.669998,37.669998,37.669998,37.669998,37.669998,0
1/4/1982,37.669998,37.669998,37.669998,37.669998,37.669998,0
1/5/1982,37.060001,37.060001,37.060001,37.060001,37.060001,0
1/6/1982,36.689999,36.689999,36.689999,36.689999,36.689999,0
1/7/1982,36.639999,36.639999,36.639999,36.639999,36.639999,0
1/8/1982,36.740002,36.740002,36.740002,36.740002,36.740002,0
1/11/1982,35.990002,35.990002,35.990002,35.990002,35.990002,0
1/12/1982,35.759998,35.759998,35.759998,35.759998,35.759998,0
1/13/1982,35.32,35.32,35.32,35.32,35.32,0
1/14/1982,35.419998,35.419998,35.419998,35.419998,35.419998,0
1/15/1982,35.619999,35.619999,35.619999,35.619999,35.619999,0
1/18/1982,35.639999,35.639999,35.639999,35.639999,35.639999,0
1/19/1982,35.41,35.41,35.41,35.41,35.41,0
1/20/1982,35.150002,35.150002,35.150002,35.150002,35.150002,0
1/21/1982,35.150002,35.150002,35.150002,35.150002,35.150002,0
1/22/1982,35.060001,35.060001,35.060001,35.060001,35.060001,0
1/25/1982,34.740002,34.740002,34.740002,34.740002,34.740002,0
1/26/1982,34.580002,34.580002,34.580002,34.580002,34.580002,0
1/27/1982,34.799999,34.799999,34.799999,34.799999,34.799999,0
1/28/1982,35.529999,35.529999,35.529999,35.529999,35.529999,0
1/29/1982,35.950001,35.950001,35.950001,35.950001,35.950001,0
2/1/1982,35.490002,35.490002,35.490002,35.490002,35.490002,0
2/2/1982,35.48,35.48,35.48,35.48,35.48,0
2/3/1982,35.240002,35.240002,35.240002,35.240002,35.240002,0
2/4/1982,35.139999,35.139999,35.139999,35.139999,35.139999,0
2/5/1982,35.470001,35.470001,35.470001,35.470001,35.470001,0
2/8/1982,34.849998,34.849998,34.849998,34.849998,34.849998,0
2/9/1982,34.639999,34.639999,34.639999,34.639999,34.639999,0
2/10/1982,34.77,34.77,34.77,34.77,34.77,0
2/11/1982,34.700001,34.700001,34.700001,34.700001,34.700001,0
2/12/1982,34.75,34.75,34.75,34.75,34.75,0
2/16/1982,34.59,34.59,34.59,34.59,34.59,0
2/17/1982,34.630001,34.630001,34.630001,34.630001,34.630001,0
2/18/1982,34.700001,34.700001,34.700001,34.700001,34.700001,0
2/19/1982,34.57,34.57,34.57,34.57,34.57,0
2/22/1982,34.459999,34.459999,34.459999,34.459999,34.459999,0
2/23/1982,34.34,34.34,34.34,34.34,34.34,0
2/24/1982,34.639999,34.639999,34.639999,34.639999,34.639999,0
2/25/1982,34.830002,34.830002,34.830002,34.830002,34.830002,0
2/26/1982,34.790001,34.790001,34.790001,34.790001,34.790001,0
3/1/1982,35.139999,35.139999,35.139999,35.139999,35.139999,0
3/2/1982,35.18,35.18,35.18,35.18,35.18,0
3/3/1982,34.73,34.73,34.73,34.73,34.73,0
3/4/1982,34.419998,34.419998,34.419998,34.419998,34.419998,0
3/5/1982,34.110001,34.110001,34.110001,34.110001,34.110001,0
3/8/1982,33.66,33.66,33.66,33.66,33.66,0
3/9/1982,33.599998,33.599998,33.599998,33.599998,33.599998,0
3/10/1982,33.720001,33.720001,33.720001,33.720001,33.720001,0
3/11/1982,33.669998,33.669998,33.669998,33.669998,33.669998,0
3/12/1982,33.330002,33.330002,33.330002,33.330002,33.330002,0
3/15/1982,33.299999,33.299999,33.299999,33.299999,33.299999,0
3/16/1982,33.360001,33.360001,33.360001,33.360001,33.360001,0
3/17/1982,33.279999,33.279999,33.279999,33.279999,33.279999,0
3/18/1982,33.619999,33.619999,33.619999,33.619999,33.619999,0
3/19/1982,33.849998,33.849998,33.849998,33.849998,33.849998,0
3/22/1982,34.290001,34.290001,34.290001,34.290001,34.290001,0
3/23/1982,34.439999,34.439999,34.439999,34.439999,34.439999,0
3/24/1982,34.41,34.41,34.41,34.41,34.41,0
3/25/1982,34.549999,34.549999,34.549999,34.549999,34.549999,0
3/26/1982,34.470001,34.470001,34.470001,34.470001,34.470001,0
3/29/1982,34.400002,34.400002,34.400002,34.400002,34.400002,0
3/30/1982,34.360001,34.360001,34.360001,34.360001,34.360001,0
3/31/1982,34.360001,34.360001,34.360001,34.360001,34.360001,0
4/1/1982,34.669998,34.669998,34.669998,34.669998,34.669998,0
4/2/1982,34.869999,34.869999,34.869999,34.869999,34.869999,0
4/5/1982,34.919998,34.919998,34.919998,34.919998,34.919998,0
4/6/1982,35.060001,35.060001,35.060001,35.060001,35.060001,0
4/7/1982,35.27,35.27,35.27,35.27,35.27,0
4/8/1982,35.360001,35.360001,35.360001,35.360001,35.360001,0
4/12/1982,35.369999,35.369999,35.369999,35.369999,35.369999,0
4/13/1982,35.290001,35.290001,35.290001,35.290001,35.290001,0
4/14/1982,35.25,35.25,35.25,35.25,35.25,0
4/15/1982,35.380001,35.380001,35.380001,35.380001,35.380001,0
4/16/1982,35.549999,35.549999,35.549999,35.549999,35.549999,0
4/19/1982,35.540001,35.540001,35.540001,35.540001,35.540001,0
4/20/1982,35.369999,35.369999,35.369999,35.369999,35.369999,0
4/21/1982,35.43,35.43,35.43,35.43,35.43,0
4/22/1982,35.759998,35.759998,35.759998,35.759998,35.759998,0
4/23/1982,36.080002,36.080002,36.080002,36.080002,36.080002,0
4/26/1982,36.18,36.18,36.18,36.18,36.18,0
4/27/1982,35.98,35.98,35.98,35.98,35.98,0
4/28/1982,35.860001,35.860001,35.860001,35.860001,35.860001,0
4/29/1982,35.73,35.73,35.73,35.73,35.73,0
4/30/1982,35.810001,35.810001,35.810001,35.810001,35.810001,0
5/3/1982,35.91,35.91,35.91,35.91,35.91,0
5/4/1982,36,36,36,36,36,0
5/5/1982,36.060001,36.060001,36.060001,36.060001,36.060001,0
5/6/1982,36.310001,36.310001,36.310001,36.310001,36.310001,0
5/7/1982,36.610001,36.610001,36.610001,36.610001,36.610001,0
5/10/1982,36.48,36.48,36.48,36.48,36.48,0
5/11/1982,36.709999,36.709999,36.709999,36.709999,36.709999,0
5/12/1982,36.779999,36.779999,36.779999,36.779999,36.779999,0
5/13/1982,36.610001,36.610001,36.610001,36.610001,36.610001,0
5/14/1982,36.73,36.73,36.73,36.73,36.73,0
5/17/1982,36.400002,36.400002,36.400002,36.400002,36.400002,0
5/18/1982,36.150002,36.150002,36.150002,36.150002,36.150002,0
5/19/1982,35.959999,35.959999,35.959999,35.959999,35.959999,0
5/20/1982,35.709999,35.709999,35.709999,35.709999,35.709999,0
5/21/1982,35.779999,35.779999,35.779999,35.779999,35.779999,0
5/24/1982,35.66,35.66,35.66,35.66,35.66,0
5/25/1982,35.540001,35.540001,35.540001,35.540001,35.540001,0
5/26/1982,35.09,35.09,35.09,35.09,35.09,0
5/27/1982,34.919998,34.919998,34.919998,34.919998,34.919998,0
5/28/1982,34.990002,34.990002,34.990002,34.990002,34.990002,0
6/1/1982,35.040001,35.040001,35.040001,35.040001,35.040001,0
6/2/1982,35.060001,35.060001,35.060001,35.060001,35.060001,0
6/3/1982,34.98,34.98,34.98,34.98,34.98,0
6/4/1982,34.560001,34.560001,34.560001,34.560001,34.560001,0
6/7/1982,34.389999,34.389999,34.389999,34.389999,34.389999,0
6/8/1982,34.200001,34.200001,34.200001,34.200001,34.200001,0
6/9/1982,33.900002,33.900002,33.900002,33.900002,33.900002,0
6/10/1982,33.849998,33.849998,33.849998,33.849998,33.849998,0
6/11/1982,34.34,34.34,34.34,34.34,34.34,0
6/14/1982,34.110001,34.110001,34.110001,34.110001,34.110001,0
6/15/1982,33.91,33.91,33.91,33.91,33.91,0
6/16/1982,33.869999,33.869999,33.869999,33.869999,33.869999,0
6/17/1982,33.48,33.48,33.48,33.48,33.48,0
6/18/1982,33.25,33.25,33.25,33.25,33.25,0
6/21/1982,33.279999,33.279999,33.279999,33.279999,33.279999,0
6/22/1982,33.43,33.43,33.43,33.43,33.43,0
6/23/1982,33.759998,33.759998,33.759998,33.759998,33.759998,0
6/24/1982,33.73,33.73,33.73,33.73,33.73,0
6/25/1982,33.560001,33.560001,33.560001,33.560001,33.560001,0
6/28/1982,33.740002,33.740002,33.740002,33.740002,33.740002,0
6/29/1982,33.849998,33.849998,33.849998,33.849998,33.849998,0
6/30/1982,33.93,33.93,33.93,33.93,33.93,0
7/1/1982,33.580002,33.580002,33.580002,33.580002,33.580002,0
7/2/1982,33.549999,33.549999,33.549999,33.549999,33.549999,0
7/6/1982,33.400002,33.400002,33.400002,33.400002,33.400002,0
7/7/1982,33.25,33.25,33.25,33.25,33.25,0
7/8/1982,33.150002,33.150002,33.150002,33.150002,33.150002,0
7/9/1982,33.48,33.48,33.48,33.48,33.48,0
7/12/1982,33.630001,33.630001,33.630001,33.630001,33.630001,0
7/13/1982,33.57,33.57,33.57,33.57,33.57,0
7/14/1982,33.549999,33.549999,33.549999,33.549999,33.549999,0
7/15/1982,33.529999,33.529999,33.529999,33.529999,33.529999,0
7/16/1982,33.630001,33.630001,33.630001,33.630001,33.630001,0
7/19/1982,33.610001,33.610001,33.610001,33.610001,33.610001,0
7/20/1982,33.73,33.73,33.73,33.73,33.73,0
7/21/1982,33.740002,33.740002,33.740002,33.740002,33.740002,0
7/22/1982,33.790001,33.790001,33.790001,33.790001,33.790001,0
7/23/1982,33.77,33.77,33.77,33.77,33.77,0
7/26/1982,33.52,33.52,33.52,33.52,33.52,0
7/27/1982,33.25,33.25,33.25,33.25,33.25,0
7/28/1982,32.75,32.75,32.75,32.75,32.75,0
7/29/1982,32.619999,32.619999,32.619999,32.619999,32.619999,0
7/30/1982,32.580002,32.580002,32.580002,32.580002,32.580002,0
8/2/1982,32.91,32.91,32.91,32.91,32.91,0
8/3/1982,32.84,32.84,32.84,32.84,32.84,0
8/4/1982,32.509998,32.509998,32.509998,32.509998,32.509998,0
8/5/1982,32.310001,32.310001,32.310001,32.310001,32.310001,0
8/6/1982,32.099998,32.099998,32.099998,32.099998,32.099998,0
8/9/1982,31.77,31.77,31.77,31.77,31.77,0
8/10/1982,31.74,31.74,31.74,31.74,31.74,0
8/11/1982,31.6,31.6,31.6,31.6,31.6,0
8/12/1982,31.459999,31.459999,31.459999,31.459999,31.459999,0
8/13/1982,31.790001,31.790001,31.790001,31.790001,31.790001,0
8/16/1982,32.029999,32.029999,32.029999,32.029999,32.029999,0
8/17/1982,32.990002,32.990002,32.990002,32.990002,32.990002,0
8/18/1982,33.310001,33.310001,33.310001,33.310001,33.310001,0
8/19/1982,33.16,33.16,33.16,33.16,33.16,0
8/20/1982,33.990002,33.990002,33.990002,33.990002,33.990002,0
8/23/1982,34.57,34.57,34.57,34.57,34.57,0
8/24/1982,34.790001,34.790001,34.790001,34.790001,34.790001,0
8/25/1982,35.330002,35.330002,35.330002,35.330002,35.330002,0
8/26/1982,35.610001,35.610001,35.610001,35.610001,35.610001,0
8/27/1982,35.310001,35.310001,35.310001,35.310001,35.310001,0
8/30/1982,35.349998,35.349998,35.349998,35.349998,35.349998,0
8/31/1982,35.759998,35.759998,35.759998,35.759998,35.759998,0
9/1/1982,36.040001,36.040001,36.040001,36.040001,36.040001,0
9/2/1982,36.439999,36.439999,36.439999,36.439999,36.439999,0
9/3/1982,36.91,36.91,36.91,36.91,36.91,0
9/7/1982,36.790001,36.790001,36.790001,36.790001,36.790001,0
9/8/1982,36.98,36.98,36.98,36.98,36.98,0
9/9/1982,37.07,37.07,37.07,37.07,37.07,0
