Date,Close,High,Low,Open,Adj Close,Volume,yahoo finance
6/18/1992,187.600006,189.309998,187.5,189.309998,187.600006,215080000,
6/19/1992,188.270004,188.339996,187.610001,187.610001,188.270004,233440000,
6/22/1992,186.470001,188.279999,185.800003,188.279999,186.470001,169340000,
6/23/1992,186.949997,187.289993,186.470001,186.470001,186.949997,189170000,
6/24/1992,186.369995,187.020004,186.270004,186.949997,186.369995,193850000,
6/25/1992,185.940002,186.899994,185.770004,186.360001,185.940002,182310000,
6/26/1992,186.009995,186.100006,185.729996,185.929993,186.009995,154430000,
6/29/1992,187.130005,187.259995,186.020004,186.020004,187.130005,176710000,
6/30/1992,188.580002,188.910004,187.119995,187.139999,188.580002,195520000,
7/1/1992,189.589996,189.600006,188.279999,188.570007,189.589996,214240000,
7/2/1992,188.330002,190.059998,188.259995,189.589996,188.330002,220130000,
7/6/1992,187.770004,188.350006,187.369995,188.350006,187.770004,186410000,
7/7/1992,186.559998,188.059998,186.470001,187.770004,186.559998,218740000,
7/8/1992,185.809998,186.570007,185.320007,186.559998,185.809998,200020000,
7/9/1992,187.669998,187.669998,185.820007,185.830002,187.669998,207970000,
7/10/1992,188.850006,188.899994,187.669998,187.669998,188.850006,164750000,
7/13/1992,189.520004,189.550003,188.850006,188.850006,189.520004,148820000,
7/14/1992,190.839996,190.839996,189.509995,189.509995,190.839996,195310000,
7/15/1992,191.139999,191.259995,190.779999,190.830002,191.139999,206550000,
7/16/1992,191.240005,191.240005,190.639999,191.139999,191.240005,206040000,
7/17/1992,190.419998,191.25,189.669998,191.240005,190.419998,187520000,
7/20/1992,189.029999,190.419998,188.199997,190.410004,189.029999,165730000,
7/21/1992,189.770004,189.779999,189.039993,189.039993,189.770004,173800000,
7/22/1992,188.910004,189.779999,188.720001,189.770004,188.910004,190130000,
7/23/1992,189.25,189.360001,188.839996,188.929993,189.25,175460000,
7/24/1992,189.600006,189.600006,188.75,189.259995,189.600006,163870000,
7/27/1992,189.729996,189.820007,189.520004,189.580002,189.729996,164680000,
7/28/1992,191.490005,191.490005,189.740005,189.740005,191.490005,217950000,
7/29/1992,192.990005,193,191.479996,191.490005,192.990005,275760000,
7/30/1992,193.830002,193.830002,192.789993,192.979996,193.830002,193280000,
7/31/1992,194.740005,194.75,193.820007,193.820007,194.740005,172920000,
8/3/1992,195.350006,195.360001,194.449997,194.729996,195.350006,164360000,
8/4/1992,195.399994,195.860001,194.960007,195.350006,195.399994,166740000,
8/5/1992,194.479996,195.399994,194.289993,195.399994,194.479996,172410000,
8/6/1992,193.419998,194.460007,193.389999,194.460007,193.419998,181390000,
8/7/1992,193.429993,193.860001,193.220001,193.410004,193.429993,188340000,
8/10/1992,192.729996,193.429993,192.520004,193.419998,192.729996,142440000,
8/11/1992,192.570007,193.059998,191.970001,192.740005,192.570007,173810000,
8/12/1992,192.389999,192.860001,192.199997,192.580002,192.389999,176440000,
8/13/1992,192.110001,192.589996,191.910004,192.399994,192.110001,185700000,
8/14/1992,192.619995,192.619995,191.990005,192.110001,192.619995,166180000,
8/17/1992,192.809998,193.210007,192.419998,192.610001,192.809998,152750000,
8/18/1992,192.559998,192.809998,192.050003,192.809998,192.559998,169880000,
8/19/1992,191.539993,192.600006,191.449997,192.559998,191.539993,186710000,
8/20/1992,190.940002,191.550003,190.600006,191.550003,190.940002,183390000,
8/21/1992,190.009995,191.610001,189.649994,190.949997,190.009995,202640000,
8/24/1992,187.479996,190,187.380005,190,187.479996,165130000,
8/25/1992,186.630005,187.479996,186.009995,187.479996,186.630005,201630000,
8/26/1992,187.289993,187.289993,186.619995,186.630005,187.289993,171840000,
8/27/1992,188.360001,188.460007,187.289993,187.289993,188.360001,178490000,
8/28/1992,188.820007,188.820007,188.279999,188.360001,188.820007,152230000,
8/31/1992,188.789993,189.110001,188.520004,188.820007,188.789993,160230000,
9/1/1992,189.229996,189.229996,188.529999,188.820007,189.229996,172650000,
9/2/1992,190.699997,190.710007,189.229996,189.229996,190.699997,187010000,
9/3/1992,191.470001,191.779999,190.949997,190.990005,191.470001,212540000,
9/4/1992,191.320007,191.479996,190.960007,191.470001,191.320007,124340000,
9/8/1992,190.190002,191.330002,190.029999,191.320007,190.190002,160930000,
9/9/1992,190.610001,190.619995,190.050003,190.190002,190.610001,172890000,
9/10/1992,192.110001,192.130005,190.589996,190.610001,192.110001,221970000,
9/11/1992,192.789993,192.789993,192.100006,192.100006,192.789993,180640000,
9/14/1992,194.720001,194.729996,192.779999,192.779999,194.720001,250900000,
9/15/1992,193.199997,194.720001,193.050003,194.720001,193.199997,200220000,
9/16/1992,192.75,193.199997,191.869995,193.199997,192.75,229380000,
9/17/1992,193.059998,193.320007,192.75,192.75,193.059998,188270000,
9/18/1992,193.570007,193.570007,192.990005,193.059998,193.570007,236080000,
9/21/1992,193.410004,193.610001,193.050003,193.570007,193.410004,153900000,
9/22/1992,192.360001,193.529999,192.119995,193.410004,192.360001,186990000,
9/23/1992,192.229996,192.380005,191.630005,192.369995,192.229996,204350000,
9/24/1992,192.919998,192.929993,192.229996,192.229996,192.919998,187770000,
9/25/1992,190.899994,193.139999,190.419998,192.929993,190.899994,213650000,
9/28/1992,190.5,190.899994,190.080002,190.899994,190.5,157480000,
9/29/1992,190.720001,190.720001,190.220001,190.5,190.720001,170350000,
9/30/1992,192.910004,192.919998,190.710007,190.720001,192.910004,184220000,
10/1/1992,191.350006,192.910004,191.179993,192.910004,191.350006,203670000,
10/2/1992,189.490005,191.380005,189.369995,191.350006,189.490005,187400000,
10/5/1992,186.5,189.490005,183.399994,189.490005,186.5,284380000,
10/6/1992,187.820007,187.830002,186.5,186.5,187.820007,196660000,
10/7/1992,187.979996,188.539993,187.789993,187.820007,187.979996,183100000,
10/8/1992,189.259995,189.259995,183.75,187.979996,189.259995,203780000,
10/9/1992,188.210007,189.259995,187.929993,189.25,188.210007,178910000,
10/12/1992,189.130005,189.139999,188.199997,188.210007,189.130005,126590000,
10/13/1992,190.029999,194.25,184.350006,189.130005,190.029999,184120000,
10/14/1992,190.360001,190.600006,189.759995,190.029999,190.360001,175440000,
10/15/1992,189.130005,190.360001,186.539993,190.360001,189.130005,206990000,
10/16/1992,191.600006,191.610001,190.330002,190.720001,191.600006,234480000,
10/19/1992,193.619995,193.619995,191.600006,191.600006,193.619995,218670000,
10/20/1992,194.419998,194.830002,193.619995,193.619995,194.419998,258220000,
10/21/1992,195.539993,195.539993,194.399994,194.419998,195.539993,218990000,
10/22/1992,195.240005,195.619995,194.940002,195.539993,195.240005,216080000,
10/23/1992,195.880005,195.899994,195.240005,195.240005,195.880005,197400000,
10/26/1992,196.649994,196.649994,195.729996,195.880005,196.649994,187950000,
10/27/1992,196.539993,197.009995,196.259995,196.649994,196.539993,201650000,
10/28/1992,197.800003,197.800003,196.460007,196.539993,197.800003,203040000,
10/29/1992,198.259995,198.270004,197.770004,197.800003,198.259995,206300000,
10/30/1992,198.910004,198.910004,197.809998,198.259995,198.910004,196740000,
11/2/1992,199.899994,199.910004,198.600006,198.910004,199.899994,201620000,
11/3/1992,199.630005,200.449997,199.220001,199.899994,199.630005,209740000,
11/4/1992,199.550003,199.660004,199.080002,199.630005,199.550003,193980000,
11/5/1992,200.770004,200.770004,199.369995,199.550003,200.770004,219580000,
11/6/1992,201.559998,201.559998,200.690002,200.770004,201.559998,204870000,
11/9/1992,203.169998,203.179993,201.529999,201.559998,203.169998,197490000,
11/10/1992,204.600006,204.619995,203.169998,203.169998,204.600006,221850000,
11/11/1992,206.910004,206.910004,204.600006,204.610001,206.910004,240160000,
11/12/1992,206.759995,207.350006,206.559998,206.910004,206.759995,224580000,
11/13/1992,207.429993,207.440002,206.490005,206.770004,207.429993,192320000,
11/16/1992,207.289993,207.509995,206.729996,207.429993,207.289993,173500000,
11/17/1992,206.130005,207.289993,206.029999,207.289993,206.130005,185460000,
11/18/1992,207.830002,207.830002,206.119995,206.130005,207.830002,218660000,
11/19/1992,208.679993,208.690002,207.809998,207.820007,208.679993,218700000,
11/20/1992,209.770004,209.779999,208.669998,208.679993,209.770004,256340000,
11/23/1992,209.729996,209.850006,209.080002,209.779999,209.729996,190490000,
11/24/1992,210.800003,210.869995,209.669998,209.729996,210.800003,241520000,
11/25/1992,211.929993,211.940002,210.789993,210.809998,211.929993,206700000,
11/27/1992,212.5,212.550003,211.929993,211.929993,212.5,106010000,
11/30/1992,213.809998,213.809998,212.5,212.5,213.809998,230190000,
12/1/1992,213.800003,213.820007,213.089996,213.809998,213.800003,259020000,
12/2/1992,214.210007,214.210007,213.5,213.800003,214.210007,241860000,
12/3/1992,214.779999,214.860001,213.669998,214.210007,214.779999,237990000,
12/4/1992,215.910004,215.979996,214.740005,214.779999,215.910004,227410000,
12/7/1992,217.419998,217.460007,215.910004,215.910004,217.419998,217700000,
12/8/1992,217.759995,217.889999,217.240005,217.419998,217.759995,234300000,
12/9/1992,216.889999,217.800003,216.429993,217.75,216.889999,229980000,
12/10/1992,215.449997,216.889999,215.139999,216.889999,215.449997,240570000,
12/11/1992,215.25,215.460007,214.830002,215.449997,215.25,164450000,
12/14/1992,214.929993,215.410004,214.740005,215.25,214.929993,183510000,
12/15/1992,213.710007,214.970001,213.380005,214.970001,213.710007,225880000,
12/16/1992,212.720001,213.869995,212.559998,213.720001,212.720001,241910000,
12/17/1992,214.210007,214.210007,212.699997,212.720001,214.210007,248590000,
12/18/1992,215.550003,215.550003,214.199997,214.199997,215.550003,371080000,
12/21/1992,214.990005,215.580002,214.789993,215.539993,214.990005,224680000,
12/22/1992,214.800003,215.160004,214.309998,214.990005,214.800003,249670000,
12/23/1992,215.259995,215.259995,214.619995,214.800003,215.259995,227980000,
12/24/1992,216.259995,216.259995,215.25,215.259995,216.259995,95240000,
12/28/1992,215.889999,216.279999,215.279999,216.259995,215.889999,143800000,
12/29/1992,216.850006,217.100006,215.889999,215.889999,216.850006,213660000,
12/30/1992,218.419998,218.429993,216.839996,216.850006,218.419998,183870000,
12/31/1992,221.009995,221.009995,218.429993,218.429993,221.009995,165910000,
1/4/1993,219.759995,221.029999,219.660004,221.020004,219.759995,199680000,
1/5/1993,220.080002,220.110001,219.410004,219.759995,220.080002,240550000,
1/6/1993,221.619995,221.619995,220.080002,220.080002,221.619995,282850000,
1/7/1993,221.119995,222.699997,221.029999,221.600006,221.119995,303140000,
1/8/1993,220.119995,221.119995,219.199997,221.110001,220.119995,262620000,
1/11/1993,221.160004,221.169998,219.940002,220.119995,221.160004,217150000,
1/12/1993,220.419998,221.160004,219.889999,221.160004,220.419998,239250000,
1/13/1993,221.490005,221.490005,220.039993,220.419998,221.490005,245020000,
1/14/1993,223.789993,223.789993,221.490005,221.490005,223.789993,280020000,
1/15/1993,225.240005,225.270004,223.660004,223.789993,225.240005,306140000,
1/18/1993,225.229996,225.240005,224.720001,225.240005,225.229996,195980000,
1/19/1993,225.5,225.800003,224.740005,225.229996,225.5,283110000,
1/20/1993,225.960007,226.279999,225.490005,225.5,225.960007,267740000,
1/21/1993,226.550003,226.559998,225.570007,225.960007,226.550003,257350000,
1/22/1993,227.529999,227.529999,226.509995,226.550003,227.529999,293250000,
1/25/1993,229.350006,229.410004,227.529999,227.529999,229.350006,288010000,
1/26/1993,230.550003,230.690002,229.350006,229.350006,230.550003,311450000,
1/27/1993,227.979996,230.559998,227.360001,230.550003,227.979996,276880000,
1/28/1993,227.190002,227.990005,226.820007,227.979996,227.190002,255550000,
1/29/1993,228.100006,228.100006,226.990005,227.190002,228.100006,247010000,
2/1/1993,229.029999,229.029999,228.050003,228.089996,229.029999,238260000,
2/2/1993,229.699997,229.710007,228.850006,229.029999,229.699997,269250000,
2/3/1993,231.960007,231.960007,229.699997,229.699997,231.960007,342530000,
2/4/1993,232.360001,232.449997,231.880005,231.960007,232.360001,346480000,
2/5/1993,230.490005,232.389999,230.009995,232.360001,230.490005,320960000,
2/8/1993,230.419998,230.600006,230.039993,230.5,230.419998,240350000,
2/9/1993,228.630005,230.550003,228.429993,230.419998,228.630005,233670000,
2/10/1993,228.679993,228.940002,228.330002,228.630005,228.679993,248480000,
2/11/1993,229.740005,229.740005,228.679993,228.679993,229.740005,252780000,
2/12/1993,228.710007,229.880005,228.550003,229.740005,228.710007,215750000,
2/16/1993,221.199997,228.720001,220.800003,228.710007,221.199997,325350000,
2/17/1993,218.550003,221.210007,218.080002,221.199997,218.550003,287240000,
2/18/1993,219.839996,221.050003,218.550003,218.550003,219.839996,309570000,
2/19/1993,220.910004,221.169998,219.830002,219.839996,220.910004,307960000,
2/22/1993,218.100006,220.929993,217.759995,220.919998,218.100006,311510000,
2/23/1993,217.550003,218.410004,216.429993,218.100006,217.550003,321050000,
2/24/1993,219.610001,219.610001,217.270004,217.550003,219.610001,298940000,
2/25/1993,220.759995,220.759995,219.369995,219.610001,220.759995,252790000,
2/26/1993,222.410004,222.410004,220.759995,220.759995,222.410004,234160000,
3/1/1993,222.429993,222.919998,222.309998,222.410004,222.429993,232090000,
3/2/1993,224.110001,224.110001,222.25,222.429993,224.110001,269640000,
3/3/1993,225.710007,225.710007,224.100006,224.110001,225.710007,272290000,
3/4/1993,225.610001,225.839996,224.979996,225.710007,225.610001,230780000,
3/5/1993,226.220001,226.529999,225.570007,225.610001,226.220001,247130000,
3/8/1993,227.949997,227.960007,226.199997,226.220001,227.949997,274560000,
3/9/1993,228.699997,228.770004,227.949997,227.949997,228.699997,290120000,
3/10/1993,229.910004,229.910004,228.389999,228.699997,229.910004,255190000,
3/11/1993,230.399994,230.619995,230.070007,230.179993,230.399994,250720000,
3/12/1993,229.529999,230.410004,228.119995,230.399994,229.529999,244740000,
3/15/1993,230.800003,230.800003,229.399994,229.529999,230.800003,192690000,
3/16/1993,230.190002,230.660004,230.039993,230.570007,230.190002,217730000,
3/17/1993,228.75,230.190002,228.490005,230.190002,228.75,237850000,
3/18/1993,228.929993,228.929993,228.639999,228.75,228.929993,240490000,
3/19/1993,227.839996,229.300003,227.690002,228.929993,227.839996,293960000,
3/22/1993,225.869995,227.839996,225.520004,227.839996,225.869995,231900000,
3/23/1993,225.339996,226.009995,225.259995,225.869995,225.339996,231900000,
3/24/1993,224.929993,225.610001,224.460007,225.339996,224.929993,271980000,
3/25/1993,226.449997,226.460007,224.929993,224.929993,226.449997,250040000,
3/26/1993,226.940002,227.029999,226.449997,226.449997,226.940002,219130000,
3/29/1993,227.130005,227.490005,226.929993,226.940002,227.130005,199890000,
3/30/1993,227.679993,227.809998,227.130005,227.130005,227.679993,233330000,
3/31/1993,229.210007,229.229996,227.679993,227.679993,229.210007,275710000,
4/1/1993,228.660004,229.289993,228.479996,229.210007,228.660004,231950000,
4/2/1993,224.740005,228.660004,224.639999,228.660004,224.740005,323330000,
4/5/1993,224.039993,224.839996,223.910004,224.740005,224.039993,238630000,
4/6/1993,222.550003,224.449997,222.380005,224.039993,222.550003,289640000,
4/7/1993,222.960007,223.020004,222.289993,222.550003,222.960007,296290000,
4/8/1993,222.830002,223.210007,222.529999,222.960007,222.830002,282470000,
4/12/1993,223.880005,223.910004,222.820007,222.830002,223.880005,259610000,
4/13/1993,225.320007,225.320007,223.869995,223.880005,225.320007,286690000,
4/14/1993,225.259995,225.449997,224.970001,225.320007,225.259995,257340000,
4/15/1993,224.600006,225.300003,223.850006,225.259995,224.600006,259500000,
4/16/1993,224.429993,224.639999,223.889999,224.600006,224.429993,305160000,
4/19/1993,223.419998,224.529999,222.940002,224.429993,223.419998,244710000,
4/20/1993,222.619995,223.440002,221.880005,223.419998,222.619995,317990000,
