Date,Value
2012-05-22 00:00:00,112.22775975438556
2012-05-23 00:00:00,112.70469838315935
2012-05-24 00:00:00,113.05323546731843
2012-05-25 00:00:00,112.72304591589985
2012-05-29 00:00:00,114.26393048918659
2012-05-30 00:00:00,111.60406837948378
2012-05-31 00:00:00,112.30113704464276
2012-06-01 00:00:00,109.45783262649014
2012-06-04 00:00:00,108.68739400861955
2012-06-05 00:00:00,110.8336224240676
2012-06-06 00:00:00,113.19998271028724
2012-06-07 00:00:00,112.64966862564265
2012-06-08 00:00:00,114.0621461511555
2012-06-11 00:00:00,111.82419291270978
2012-06-12 00:00:00,112.86979315886865
2012-06-13 00:00:00,112.33782660696454
2012-06-14 00:00:00,113.86036364751081
2012-06-15 00:00:00,114.5757725078647
2012-06-18 00:00:00,115.47462551105477
2012-06-19 00:00:00,115.54768137912178
2012-06-20 00:00:00,115.40093413615298
2012-06-21 00:00:00,113.60323546731843
2012-06-22 00:00:00,113.69495295277054
2012-06-25 00:00:00,113.07126157786875
2012-06-26 00:00:00,113.56896868085678
2012-06-27 00:00:00,114.28787443475485
2012-06-28 00:00:00,115.24641789775603
2012-06-29 00:00:00,117.8639770495218
2012-07-02 00:00:00,119.11746433608842
2012-07-03 00:00:00,119.78107134893537
2012-07-05 00:00:00,119.22805997483782
2012-07-06 00:00:00,119.39395619799112
2012-07-09 00:00:00,119.63360128050547
2012-07-10 00:00:00,118.21421039737429
2012-07-11 00:00:00,118.39855673883754
2012-07-12 00:00:00,118.91469368325458
2012-07-13 00:00:00,120.2050351226208
2012-07-16 00:00:00,120.66587332598674
2012-07-17 00:00:00,121.67972290345027
2012-07-18 00:00:00,120.73960928187812
2012-07-19 00:00:00,119.72575970441459
2012-07-20 00:00:00,119.32023314556943
2012-07-23 00:00:00,118.60131264484886
2012-07-24 00:00:00,118.12205197346515
2012-07-25 00:00:00,118.10361475862489
2012-07-26 00:00:00,119.06215084821481
2012-07-27 00:00:00,120.40780577545462
2012-07-30 00:00:00,120.73960928187812
2012-07-31 00:00:00,120.61057458493566
2012-08-01 00:00:00,120.2603338636719
2012-08-02 00:00:00,120.38936856061436
2012-08-03 00:00:00,121.27418344113543
2012-08-06 00:00:00,120.92394087651887
2012-08-07 00:00:00,119.6704609633635
2012-08-08 00:00:00,118.95155520946543
2012-08-09 00:00:00,118.60131264484886
2012-08-10 00:00:00,118.85939494220348
2012-08-13 00:00:00,118.82252051252296
2012-08-14 00:00:00,118.76722177147187
2012-08-15 00:00:00,119.09902712124816
2012-08-16 00:00:00,119.96540478692894
2012-08-17 00:00:00,119.91010604587785
2012-08-20 00:00:00,119.81793287514621
2012-08-21 00:00:00,119.81793287514621
2012-08-22 00:00:00,119.70733539304403
2012-08-23 00:00:00,119.39395619799112
2012-08-24 00:00:00,119.85479440135705
2012-08-27 00:00:00,120.11287669871167
2012-08-28 00:00:00,120.5921373700954
2012-08-29 00:00:00,120.62901179977592
2012-08-30 00:00:00,120.49997894618626
2012-08-31 00:00:00,120.97923961756997
2012-09-04 00:00:00,121.58754973271864
2012-09-05 00:00:00,121.51381377682729
2012-09-06 00:00:00,122.47236461323972
2012-09-07 00:00:00,122.69355957744409
2012-09-10 00:00:00,121.90091602430186
2012-09-11 00:00:00,122.38019144250808
2012-09-12 00:00:00,122.84102964587403
2012-09-13 00:00:00,124.33414173807405
2012-09-14 00:00:00,124.97932628290327
2012-09-17 00:00:00,124.38945338259485
2012-09-18 00:00:00,123.32030690743305
2012-09-19 00:00:00,122.74885647514239
2012-09-20 00:00:00,121.31104496734625
2012-09-21 00:00:00,121.27418344113543
2012-09-24 00:00:00,121.14514874419295
2012-09-25 00:00:00,118.9369810502081
2012-09-26 00:00:00,118.82638356810592
2012-09-27 00:00:00,119.47155520946542
2012-09-28 00:00:00,119.19504860074024
2012-10-01 00:00:00,118.3471081498997
2012-10-02 00:00:00,119.34691351203462
2012-10-03 00:00:00,119.69870178320768
2012-10-04 00:00:00,119.25434837034057
2012-10-05 00:00:00,119.77276130251488
2012-10-08 00:00:00,119.27285214123947
2012-10-09 00:00:00,118.75443735757719
2012-10-10 00:00:00,118.9025600991675
2012-10-11 00:00:00,118.92107868197026
2012-10-12 00:00:00,118.40265834384402
2012-10-15 00:00:00,119.1987907704443
2012-10-16 00:00:00,119.75424271971212
2012-10-17 00:00:00,119.93938966649208
2012-10-18 00:00:00,121.06879733592659
2012-10-19 00:00:00,119.93938966649208
2012-10-22 00:00:00,119.51355483642772
2012-10-23 00:00:00,118.31008579619804
2012-10-24 00:00:00,118.38413976104127
2012-10-25 00:00:00,117.86572497737897
2012-10-26 00:00:00,117.18067627527553
2012-10-31 00:00:00,118.49523089149002
2012-11-01 00:00:00,118.62483505027758
2012-11-02 00:00:00,119.4209748828298
2012-11-05 00:00:00,118.53225509667968
2012-11-06 00:00:00,118.79147637467068
2012-11-07 00:00:00,118.1989928142613
2012-11-08 00:00:00,116.99552377403162
2012-11-09 00:00:00,116.6067131491569
2012-11-12 00:00:00,116.42156620237694
2012-11-13 00:00:00,116.05126675435304
2012-11-14 00:00:00,113.79244956399604
2012-11-15 00:00:00,113.29254780867255
2012-11-16 00:00:00,114.58858939654823
2012-11-19 00:00:00,115.66245612947833
2012-11-20 00:00:00,116.38453644272333
2012-11-21 00:00:00,116.31047507192818
2012-11-23 00:00:00,117.25473764607071
2012-11-26 00:00:00,117.42136415855992
2012-11-27 00:00:00,116.79186565040082
2012-11-28 00:00:00,116.5882001208181
2012-11-29 00:00:00,117.3473101937167
2012-11-30 00:00:00,117.81018218938658
2012-12-03 00:00:00,118.1434500262689
2012-12-04 00:00:00,117.99532913616655
2012-12-05 00:00:00,117.68057803059901
2012-12-06 00:00:00,118.71741500387552
2012-12-07 00:00:00,119.1987907704443
2012-12-10 00:00:00,119.1987907704443
2012-12-11 00:00:00,119.34691351203462
2012-12-12 00:00:00,119.27285214123947
2012-12-13 00:00:00,118.47671971463919
2012-12-14 00:00:00,118.32859697304886
2012-12-17 00:00:00,119.0691884631447
2012-12-18 00:00:00,120.29117608617715
2012-12-19 00:00:00,119.45185740397926
2012-12-20 00:00:00,120.80345103728723
2012-12-21 00:00:00,120.43315899521528
2012-12-24 00:00:00,120.59978550770451
2012-12-26 00:00:00,120.00730935324707
2012-12-27 00:00:00,120.15641363825999
2012-12-28 00:00:00,119.42955028420936
2012-12-31 00:00:00,120.52915944073659
2013-01-02 00:00:00,122.4861098491818
2013-01-03 00:00:00,122.4861098491818
2013-01-04 00:00:00,123.23161636419071
2013-01-07 00:00:00,123.41798833355053
2013-01-08 00:00:00,123.17569060882981
2013-01-09 00:00:00,123.64162985101417
2013-01-10 00:00:00,123.93983842104004
2013-01-11 00:00:00,123.92119712383872
2013-01-14 00:00:00,124.10756909319853
2013-01-15 00:00:00,124.68534493604896
2013-01-16 00:00:00,124.55488194823732
2013-01-17 00:00:00,124.83444735730491
2013-01-18 00:00:00,125.5799389622581
2013-01-22 00:00:00,126.21362378665668
2013-01-23 00:00:00,126.232265083858
2013-01-24 00:00:00,126.38135632257215
2013-01-25 00:00:00,126.9032045463047
2013-01-28 00:00:00,127.03368244417207
2013-01-29 00:00:00,127.27596525883705
2013-01-30 00:00:00,126.10180395980335
2013-01-31 00:00:00,125.37492569569697
2013-02-01 00:00:00,126.21362378665668
2013-02-04 00:00:00,125.95269967479041
2013-02-05 00:00:00,125.78495409257617
2013-02-06 00:00:00,126.00861052009557
2013-02-07 00:00:00,125.4122082900996
2013-02-08 00:00:00,126.66092173163973
2013-02-11 00:00:00,126.79138471945137
2013-02-12 00:00:00,127.53688937070332
2013-02-13 00:00:00,127.48098038915512
2013-02-14 00:00:00,126.97775668881117
2013-02-15 00:00:00,127.1268609738241
2013-02-19 00:00:00,128.00282861288767
2013-02-20 00:00:00,126.92184584350602
2013-02-21 00:00:00,125.9340583775891
2013-02-22 00:00:00,127.01504114697076
2013-02-25 00:00:00,124.87171690540876
2013-02-26 00:00:00,125.97132606193598
2013-02-27 00:00:00,126.94048900446428
2013-02-28 00:00:00,126.9591303016656
2013-03-01 00:00:00,127.20141311633057
2013-03-04 00:00:00,128.1519328979006
2013-03-05 00:00:00,129.13972222757448
2013-03-06 00:00:00,128.65514168818882
2013-03-07 00:00:00,128.18920244600446
2013-03-08 00:00:00,128.2637545885109
2013-03-11 00:00:00,128.76696151504214
2013-03-12 00:00:00,128.30102227285778
2013-03-13 00:00:00,128.33830673101738
2013-03-14 00:00:00,129.02790053696415
2013-03-15 00:00:00,129.08381138226932
2013-03-18 00:00:00,128.72969383069525
2013-03-19 00:00:00,127.81645664352786
2013-03-20 00:00:00,128.5619612947798
2013-03-21 00:00:00,128.1332916006993
2013-03-22 00:00:00,128.9160658000551
2013-03-25 00:00:00,128.3219045010214
2013-03-26 00:00:00,129.27242428259146
2013-03-27 00:00:00,129.47743941290952
2013-03-28 00:00:00,130.07383977914853
2013-04-01 00:00:00,130.48385512972897
2013-04-02 00:00:00,130.82082923208583
2013-04-03 00:00:00,130.12816960429956
2013-04-04 00:00:00,132.03768390142008
2013-04-05 00:00:00,132.39338253139792
2013-04-08 00:00:00,133.62894675172637
2013-04-09 00:00:00,133.68512220666761
2013-04-10 00:00:00,134.47139136801025
2013-04-11 00:00:00,135.12661504510305
2013-04-12 00:00:00,135.91288420644568
2013-04-15 00:00:00,132.5244280156478
2013-04-16 00:00:00,134.62116137988113
2013-04-17 00:00:00,132.99244760225457
2013-04-18 00:00:00,132.99244760225457
2013-04-19 00:00:00,134.5275518463247
2013-04-22 00:00:00,134.71475593681072
2013-04-23 00:00:00,135.5010250981534
2013-04-24 00:00:00,135.931610606145
2013-04-25 00:00:00,135.7631160666532
2013-04-26 00:00:00,135.145339572724
2013-04-29 00:00:00,136.19369970256645
2013-04-30 00:00:00,137.52287345645126
2013-05-01 00:00:00,136.58683428323775
2013-05-02 00:00:00,137.111014348159
2013-05-03 00:00:00,137.22334840933635
2013-05-06 00:00:00,137.76623802525177
2013-05-07 00:00:00,138.57123358629374
2013-05-08 00:00:00,138.90820768865058
2013-05-09 00:00:00,138.19682353324336
2013-05-10 00:00:00,138.2342576118585
2013-05-13 00:00:00,138.44018810204383
2013-05-14 00:00:00,139.17029678507203
2013-05-15 00:00:00,140.40587598202725
2013-05-16 00:00:00,139.95658092304146
2013-05-17 00:00:00,140.8364596179405
2013-05-20 00:00:00,140.7615746120051
2013-05-21 00:00:00,141.4168001611762
2013-05-22 00:00:00,137.91600803712262
2013-05-23 00:00:00,135.98776921238112
2013-05-24 00:00:00,135.46359101953823
2013-05-28 00:00:00,134.1156908659541
2013-05-29 00:00:00,131.43861883056343
2013-05-30 00:00:00,130.18433008261403
2013-05-31 00:00:00,128.5930653602294
2013-06-03 00:00:00,128.91131680704362
2013-06-04 00:00:00,127.41364851366696
2013-06-05 00:00:00,126.04703880908862
2013-06-06 00:00:00,128.4058462931166
2013-06-07 00:00:00,128.33097626380797
2013-06-10 00:00:00,127.20771802348165
2013-06-11 00:00:00,125.26076964774597
2013-06-12 00:00:00,123.4261253799341
2013-06-13 00:00:00,127.18900660040913
2013-06-14 00:00:00,127.50725804722336
2013-06-17 00:00:00,127.6757376100884
2013-06-18 00:00:00,127.88166810027371
2013-06-19 00:00:00,124.0439149784117
2013-06-20 00:00:00,119.19522457285231
2013-06-21 00:00:00,120.5992833326726
2013-06-24 00:00:00,119.83173869895089
2013-06-25 00:00:00,122.0407911477348
2013-06-26 00:00:00,123.32474122452686
2013-06-27 00:00:00,125.5150691456898
2013-06-28 00:00:00,124.97216455314762
2013-07-01 00:00:00,124.31694087605483
2013-07-02 00:00:00,125.75843371449027
2013-07-03 00:00:00,125.21288477106019
2013-07-05 00:00:00,123.89604813742497
2013-07-08 00:00:00,124.38516474566534
2013-07-09 00:00:00,125.9653679535463
2013-07-10 00:00:00,125.9653679535463
2013-07-11 00:00:00,129.44559209077624
2013-07-12 00:00:00,128.5990562704428
2013-07-15 00:00:00,129.0693570837446
2013-07-16 00:00:00,128.86242284468855
2013-07-17 00:00:00,129.53965789704637
2013-07-18 00:00:00,130.34857529592546
2013-07-19 00:00:00,130.21689106820094
2013-07-22 00:00:00,130.59312607523262
2013-07-23 00:00:00,130.53669185883965
2013-07-24 00:00:00,127.99707122941653
2013-07-25 00:00:00,127.84657120675344
2013-07-26 00:00:00,128.18518779233074
2013-07-29 00:00:00,127.16933615439562
2013-07-30 00:00:00,127.0188380129358
2013-07-31 00:00:00,125.26931710624991
2013-08-01 00:00:00,124.57328130857954
2013-08-02 00:00:00,124.02773048394623
2013-08-05 00:00:00,123.95248047261468
2013-08-06 00:00:00,123.5198131303933
2013-08-07 00:00:00,123.01187884601111
2013-08-08 00:00:00,123.12474727879703
2013-08-09 00:00:00,124.29109893939521
2013-08-12 00:00:00,123.27524730146013
2013-08-13 00:00:00,121.5821606111672
2013-08-14 00:00:00,121.31879403692145
2013-08-15 00:00:00,119.02372983041525
2013-08-16 00:00:00,116.27717496193608
2013-08-19 00:00:00,114.6969642292421
2013-08-20 00:00:00,117.38708676253155
2013-08-21 00:00:00,117.14252657720812
2013-08-22 00:00:00,117.80094583462736
2013-08-23 00:00:00,119.17422232826532
2013-08-26 00:00:00,118.72273919110536
2013-08-27 00:00:00,118.36530492938624
2013-08-28 00:00:00,117.80094583462736
2013-08-29 00:00:00,117.98906992235459
2013-08-30 00:00:00,117.0860942420184
2013-09-03 00:00:00,116.10786666914746
2013-09-04 00:00:00,116.93559421935532
2013-09-05 00:00:00,115.9385583763588
2013-09-06 00:00:00,118.0643124088731
2013-09-09 00:00:00,120.39700820525645
2013-09-10 00:00:00,120.24650818259337
2013-09-11 00:00:00,121.07424325761427
2013-09-12 00:00:00,120.30294992379935
2013-09-13 00:00:00,120.56630897323208
2013-09-16 00:00:00,121.75147642876884
2013-09-17 00:00:00,121.65741062249874
2013-09-18 00:00:00,125.90893373715336
2013-09-19 00:00:00,125.41981712891301
2013-09-20 00:00:00,123.25643150652154
2013-09-23 00:00:00,122.46632802137779
2013-09-24 00:00:00,121.12869243298094
2013-09-25 00:00:00,121.54255902988977
2013-09-26 00:00:00,122.27622641743731
2013-09-27 00:00:00,121.82474139907411
2013-09-30 00:00:00,120.60195740328619
2013-10-01 00:00:00,122.43585013646151
2013-10-02 00:00:00,122.51147639171253
2013-10-03 00:00:00,120.62085971322846
2013-10-04 00:00:00,120.18602150714662
2013-10-07 00:00:00,120.71538827842171
2013-10-08 00:00:00,119.33524551431609
2013-10-09 00:00:00,119.29743144138601
2013-10-10 00:00:00,122.15225687844524
2013-10-11 00:00:00,123.324438311613
2013-10-14 00:00:00,123.28661856685558
2013-10-15 00:00:00,122.88959254309471
2013-10-16 00:00:00,125.1205113000309
2013-10-17 00:00:00,127.0489269265721
2013-10-18 00:00:00,126.80315341331324
2013-10-21 00:00:00,126.1414421133057
2013-10-22 00:00:00,127.48377269509041
2013-10-23 00:00:00,127.74845797133705
2013-10-24 00:00:00,127.65392184370734
2013-10-25 00:00:00,128.90172953212613
2013-10-28 00:00:00,128.01314135697461
2013-10-29 00:00:00,126.93549416082749
2013-10-30 00:00:00,126.0091013657915
2013-10-31 00:00:00,125.10160142765218
2013-11-01 00:00:00,125.89565347517394
2013-11-04 00:00:00,126.0658158580547
2013-11-05 00:00:00,124.15629686962838
2013-11-06 00:00:00,124.1374021221226
2013-11-07 00:00:00,122.62490915745715
2013-11-08 00:00:00,120.98008111710485
2013-11-11 00:00:00,120.88554498947512
2013-11-12 00:00:00,120.46961476516289
2013-11-13 00:00:00,121.32038319555697
2013-11-14 00:00:00,122.28459762595948
2013-11-15 00:00:00,122.58708752209063
2013-11-18 00:00:00,121.73631909169656
2013-11-19 00:00:00,120.80992629666056
2013-11-20 00:00:00,119.75118141045567
2013-11-21 00:00:00,120.39398850991186
2013-11-22 00:00:00,120.03477655908104
2013-11-25 00:00:00,119.52431020713908
2013-11-26 00:00:00,119.1840005662505
2013-11-27 00:00:00,120.41289271046323
2013-11-29 00:00:00,119.29743144138601
2013-12-02 00:00:00,118.67353421430853
2013-12-03 00:00:00,118.54119346679431
2013-12-04 00:00:00,118.80587685243187
2013-12-05 00:00:00,118.9382194905552
2013-12-06 00:00:00,119.86462173863676
2013-12-09 00:00:00,120.63976958560717
2013-12-10 00:00:00,120.63976958560717
2013-12-11 00:00:00,118.03072711485234
2013-12-12 00:00:00,117.23666750489411
2013-12-13 00:00:00,117.70931978390603
2013-12-16 00:00:00,117.84166998446581
2013-12-17 00:00:00,118.46556721154329
2013-12-18 00:00:00,120.54523345797745
2013-12-19 00:00:00,119.07056212867853
2013-12-20 00:00:00,119.99696248615098
2013-12-23 00:00:00,119.64165792812717
2013-12-24 00:00:00,119.84962682150153
2013-12-26 00:00:00,119.98196945962486
2013-12-27 00:00:00,120.13321440769043
2013-12-30 00:00:00,120.22774297288369
2013-12-31 00:00:00,119.84776212125081
2014-01-02 00:00:00,119.65776504566972
2014-01-03 00:00:00,120.36073636595184
2014-01-06 00:00:00,120.8547245826106
2014-01-07 00:00:00,121.27271168911764
2014-01-08 00:00:00,121.08271461353654
2014-01-09 00:00:00,121.02571853075463
2014-01-10 00:00:00,122.46966362632749
2014-01-13 00:00:00,121.6716956681876
2014-01-14 00:00:00,122.43167067098265
2014-01-15 00:00:00,123.00164289839834
2014-01-16 00:00:00,123.28663471190447
2014-01-17 00:00:00,122.88765073283453
2014-01-21 00:00:00,123.74261477375634
2014-01-22 00:00:00,124.06561474206937
2014-01-23 00:00:00,124.00860535975815
2014-01-24 00:00:00,122.18467181282136
2014-01-27 00:00:00,121.44369803753062
2014-01-28 00:00:00,122.67865812954737
2014-01-29 00:00:00,122.1086726026024
2014-01-30 00:00:00,123.59063155278042
2014-01-31 00:00:00,123.9706124044133
2014-02-03 00:00:00,122.1656819849136
2014-02-04 00:00:00,123.43863313234243
2014-02-05 00:00:00,123.4006268774683
2014-02-06 00:00:00,124.31260030070135
2014-02-07 00:00:00,125.14857641364813
2014-02-10 00:00:00,126.28853226807608
2014-02-11 00:00:00,126.72550920249087
2014-02-12 00:00:00,126.80150841270986
2014-02-13 00:00:00,127.29549472943587
2014-02-14 00:00:00,127.80847087406967
2014-02-18 00:00:00,128.56844587686473
2014-02-19 00:00:00,128.53045482145265
2014-02-20 00:00:00,128.30245719079568
2014-02-21 00:00:00,128.5114497940828
2014-02-24 00:00:00,128.7204442973027
2014-02-25 00:00:00,128.7774403800846
2014-02-26 00:00:00,129.1384314038097
2014-02-27 00:00:00,129.00543801074159
2014-02-28 00:00:00,129.86040015173063
2014-03-03 00:00:00,129.95540438931945
2014-03-04 00:00:00,131.55134030559927
2014-03-05 00:00:00,131.3803539571863
2014-03-06 00:00:00,130.75337234745936
2014-03-07 00:00:00,129.27142669681064
2014-03-10 00:00:00,128.7964435075217
2014-03-11 00:00:00,129.49942432746758
2014-03-12 00:00:00,129.7844028414444
2014-03-13 00:00:00,129.36641383500464
2014-03-14 00:00:00,129.4044219898115
2014-03-17 00:00:00,129.61341459309867
2014-03-18 00:00:00,130.18338682051436
2014-03-19 00:00:00,127.88447008428864
2014-03-20 00:00:00,128.0554716321637
2014-03-21 00:00:00,129.10042514893559
2014-03-24 00:00:00,128.34046344566983
2014-03-25 00:00:00,128.57847087406967
2014-03-26 00:00:00,127.15352130620285
2014-03-27 00:00:00,127.76149788855993
2014-03-28 00:00:00,128.59747400150675
2014-03-31 00:00:00,129.33844587686474
2014-04-01 00:00:00,130.16030982500686
2014-04-02 00:00:00,130.17942867401447
2014-04-03 00:00:00,129.72071773488372
2014-04-04 00:00:00,130.2367641966107
2014-04-07 00:00:00,130.37055600212219
2014-04-08 00:00:00,131.09684864096445
2014-04-09 00:00:00,131.00129262215663
2014-04-10 00:00:00,129.83539069138766
2014-04-11 00:00:00,129.05174723945711
2014-04-14 00:00:00,129.52957511628395
2014-04-15 00:00:00,130.90572131285674
2014-04-16 00:00:00,131.68936667609879
2014-04-17 00:00:00,131.32621175577586
2014-04-21 00:00:00,131.8804940042065
2014-04-22 00:00:00,132.3201013848217
2014-04-23 00:00:00,131.91871450041813
2014-04-24 00:00:00,132.35832188103333
2014-04-25 00:00:00,131.89961094190258
2014-04-28 00:00:00,132.58768499584474
2014-04-29 00:00:00,132.66413936744854
2014-04-30 00:00:00,133.2566402007793
2014-05-01 00:00:00,134.28875032603676
2014-05-02 00:00:00,134.23141289212904
2014-05-05 00:00:00,134.70924076895588
2014-05-06 00:00:00,134.21229595443296
2014-05-07 00:00:00,135.779571390425
2014-05-08 00:00:00,135.85602576202876
2014-05-09 00:00:00,135.83690882433268
2014-05-12 00:00:00,136.1236074617403
2014-05-13 00:00:00,135.32086045129424
2014-05-14 00:00:00,135.66489652260955
2014-05-15 00:00:00,135.43553531910965
2014-05-16 00:00:00,136.42940965766346
2014-05-19 00:00:00,135.93248013363257
2014-05-20 00:00:00,135.51198969071345
2014-05-21 00:00:00,134.9768243799789
2014-05-22 00:00:00,134.86213613298293
2014-05-23 00:00:00,135.87512740923282
2014-05-27 00:00:00,136.69699326868647
2014-05-28 00:00:00,136.1427243994364
2014-05-29 00:00:00,136.31473670115952
2014-05-30 00:00:00,136.9836919060941
2014-06-02 00:00:00,137.23217195860158
2014-06-03 00:00:00,137.06014627769787
2014-06-04 00:00:00,137.19393808320942
2014-06-05 00:00:00,139.33461270532814
2014-06-06 00:00:00,139.04791215660902
2014-06-09 00:00:00,137.5570910922208
2014-06-10 00:00:00,136.84990010058257
2014-06-11 00:00:00,136.29561976346343
2014-06-12 00:00:00,135.8942443469289
2014-06-13 00:00:00,136.23828232955574
2014-06-16 00:00:00,135.55020827561358
2014-06-17 00:00:00,135.7031170188212
2014-06-18 00:00:00,136.54409790465942
2014-06-19 00:00:00,137.59531158843242
2014-06-20 00:00:00,138.07313946525926
2014-06-23 00:00:00,137.74822033164003
2014-06-24 00:00:00,137.25877277247486
2014-06-25 00:00:00,137.25877277247486
2014-06-26 00:00:00,137.10586402926725
2014-06-27 00:00:00,137.9277279774094
2014-06-30 00:00:00,137.8130550209055
2014-07-01 00:00:00,138.1585954799976
2014-07-02 00:00:00,138.0050181032849
2014-07-03 00:00:00,137.35233824812113
2014-07-07 00:00:00,137.4867150933236
2014-07-08 00:00:00,137.90902888341833
2014-07-09 00:00:00,138.21618363684374
2014-07-10 00:00:00,138.6577133158024
2014-07-11 00:00:00,138.75368909798448
2014-07-14 00:00:00,139.38718377899175
2014-07-15 00:00:00,139.3487807963021
2014-07-16 00:00:00,139.86710108328634
2014-07-17 00:00:00,139.04164140023045
2014-07-18 00:00:00,140.2702296992246
2014-07-21 00:00:00,139.86710108328634
2014-07-22 00:00:00,140.46219278160402
2014-07-23 00:00:00,140.7693475350294
2014-07-24 00:00:00,140.40460462475787
2014-07-25 00:00:00,139.6175479243916
2014-07-28 00:00:00,140.46219278160402
2014-07-29 00:00:00,139.80951292644022
2014-07-30 00:00:00,139.67513608123772
2014-07-31 00:00:00,137.65947764419278
2014-08-01 00:00:00,137.390725873457
2014-08-04 00:00:00,138.21618363684374
2014-08-05 00:00:00,136.9875972575188
2014-08-06 00:00:00,137.2371484967443
2014-08-07 00:00:00,137.44831211063394
2014-08-08 00:00:00,138.48493540757948
2014-08-11 00:00:00,139.2528069337893
2014-08-12 00:00:00,138.84967831785102
2014-08-13 00:00:00,140.57738253298078
2014-08-14 00:00:00,140.53898146996036
2014-08-15 00:00:00,140.67335831516286
2014-08-18 00:00:00,141.97873338284413
2014-08-19 00:00:00,142.09390969653643
2014-08-20 00:00:00,142.78499061472064
2014-08-21 00:00:00,142.65061568918736
2014-08-22 00:00:00,141.69078108059816
2014-08-25 00:00:00,141.63319292375203
2014-08-26 00:00:00,141.63319292375203
2014-08-27 00:00:00,141.8635589888211
2014-08-28 00:00:00,141.7291821436186
2014-08-29 00:00:00,142.43945015562852
2014-09-02 00:00:00,142.51623884398487
2014-09-03 00:00:00,142.5546399070053
2014-09-04 00:00:00,142.28588813626956
2014-09-05 00:00:00,143.62965082928676
2014-09-08 00:00:00,143.38009767039202
2014-09-09 00:00:00,142.61222806385146
2014-09-10 00:00:00,140.63497068982693
2014-09-11 00:00:00,140.8077332406961
2014-09-12 00:00:00,136.75723119244972
2014-09-15 00:00:00,136.20052519979876
2014-09-16 00:00:00,137.2179614029186
2014-09-17 00:00:00,137.12197218305207
2014-09-18 00:00:00,136.12375186879615
2014-09-19 00:00:00,136.20052519979876
2014-09-22 00:00:00,134.99113935198403
2014-09-23 00:00:00,134.22326782577426
2014-09-24 00:00:00,133.50950513275703
2014-09-25 00:00:00,132.85680992023953
2014-09-26 00:00:00,134.3157623646335
2014-09-29 00:00:00,134.2773766589668
2014-09-30 00:00:00,133.47110406973658
2014-10-01 00:00:00,133.5482569290625
2014-10-02 00:00:00,133.33608994126948
2014-10-03 00:00:00,134.24261530403618
2014-10-06 00:00:00,134.4162126128727
2014-10-07 00:00:00,133.6254097883884
2014-10-08 00:00:00,136.17138856785203
2014-10-09 00:00:00,135.99780668920167
2014-10-10 00:00:00,135.80493322036662
2014-10-13 00:00:00,135.57347464238893
2014-10-14 00:00:00,137.61796851571393
2014-10-15 00:00:00,136.653581883806
2014-10-16 00:00:00,137.0200545902508
2014-10-17 00:00:00,137.71441489399777
2014-10-20 00:00:00,139.6817559079969
2014-10-21 00:00:00,141.01261524634958
2014-10-22 00:00:00,140.95475397720838
2014-10-23 00:00:00,142.01556962844077
2014-10-24 00:00:00,142.0734463277681
2014-10-27 00:00:00,142.9220949912075
2014-10-28 00:00:00,143.38499671697676
2014-10-29 00:00:00,142.32418106574437
2014-10-30 00:00:00,143.53930243562857
2014-10-31 00:00:00,144.61942510723173
2014-11-03 00:00:00,145.7381039563786
2014-11-04 00:00:00,145.9117012652151
2014-11-05 00:00:00,145.9117012652151
2014-11-06 00:00:00,145.29449382079403
2014-11-07 00:00:00,145.17875778109877
2014-11-10 00:00:00,145.8345484058892
2014-11-11 00:00:00,145.46807569944443
2014-11-12 00:00:00,144.71585605532948
2014-11-13 00:00:00,145.29449382079403
2014-11-14 00:00:00,144.407260048212
2014-11-17 00:00:00,144.94731463330717
2014-11-18 00:00:00,145.6416730082809
2014-11-19 00:00:00,144.7351476455142
2014-11-20 00:00:00,145.14018810214225
2014-11-21 00:00:00,146.20101918356076
2014-11-24 00:00:00,146.62533772896066
2014-11-25 00:00:00,147.03039168700155
2014-11-26 00:00:00,148.1297924473766
2014-11-28 00:00:00,148.5541109927765
2014-12-01 00:00:00,148.01405640768132
2014-12-02 00:00:00,148.53483290400465
2014-12-03 00:00:00,148.39981877553757
2014-12-04 00:00:00,148.63126385210236
2014-12-05 00:00:00,147.85976611921564
2014-12-08 00:00:00,148.51554131381997
2014-12-09 00:00:00,149.0170262199586
2014-12-10 00:00:00,148.66984703247175
2014-12-11 00:00:00,148.80486116093886
2014-12-12 00:00:00,147.45471023240145
2014-12-15 00:00:00,145.7188258676068
2014-12-16 00:00:00,145.04374365263163
2014-12-17 00:00:00,148.28408273584228
2014-12-18 00:00:00,149.61494207419497
2014-12-19 00:00:00,149.9235515827253
2014-12-22 00:00:00,152.39237943163633
2014-12-23 00:00:00,151.62086819733673
2014-12-24 00:00:00,150.25135826677135
2014-12-26 00:00:00,150.82998253082306
2014-12-29 00:00:00,151.4857731556135
2014-12-30 00:00:00,151.3314674369617
2014-12-31 00:00:00,149.01692987651637
2015-01-02 00:00:00,150.8592884896967
2015-01-05 00:00:00,151.36351417708158
2015-01-06 00:00:00,152.4689235270458
2015-01-07 00:00:00,154.4470167118285
2015-01-08 00:00:00,155.31970248596156
2015-01-09 00:00:00,155.3778955006359
2015-01-12 00:00:00,156.2311842496491
2015-01-13 00:00:00,155.82392817334647
2015-01-14 00:00:00,156.85176299803368
